,Index,Mean,Stddev
148,149.0,0.10004050511185841,2.1091556548273647
149,150.0,0.10573006900957287,2.1553305002558476
150,151.0,0.21751102506107267,2.2201045666838266
151,152.0,0.24376214603125226,2.2389851937947367
152,153.0,0.3871608168664982,2.271285649752485
153,154.0,0.37092007111111364,2.265414662203208
154,155.0,0.40584105015533495,2.296814846988044
155,156.0,0.18815526449552147,2.309223494530848
156,157.0,-0.1109032462452597,2.4292412357246116
157,158.0,-0.20497676445042481,2.4807536623777082
158,159.0,-0.5007097576510522,2.7311962146701294
159,160.0,-0.6158877115205685,2.8350045840268456
160,161.0,-0.6764842651882845,2.603023161885112
161,162.0,-0.5324663500924997,2.466393066055305
162,163.0,-0.4788267701085995,2.508775356996549
163,164.0,-0.44746775731146793,2.382529390002543
164,165.0,-0.21821327373545657,2.410898594984727
165,166.0,-0.13922750499391337,2.437093562820532
166,167.0,-0.16346411791448404,2.3566022918224645
167,168.0,-0.150492434054842,2.3562861932200354
168,169.0,-0.16633526416784425,2.315226187247239
169,170.0,-0.0589272699780911,2.2666843906343197
170,171.0,0.05080024812994282,2.331999188195279
171,172.0,0.15870745985555576,2.3525907002797806
172,173.0,0.2000444145676512,2.3914847774060175
173,174.0,0.29852647793218956,2.4843352329640904
174,175.0,0.22730634724871712,2.5547441787414416
175,176.0,0.05183036436945755,2.5543041675437914
176,177.0,-0.48167657662622676,2.369274436907044
177,178.0,-0.8080607007897418,2.3031956070928037
178,179.0,-1.1337171241807642,2.2741080289706472
179,180.0,-1.139002272445963,2.28530649404228
180,181.0,-1.090692776389744,2.277932961332875
181,182.0,-0.9574214853559222,2.191672633401403
182,183.0,-0.7877124480498002,2.2041528777920942
183,184.0,-0.5244365665183822,2.1580632683885144
184,185.0,-0.1955117900397188,2.1740081760807772
185,186.0,0.056002774451002366,2.095186169276785
186,187.0,0.2805782301121959,2.0607052843174603
187,188.0,0.33275367391091154,2.069759137995172
188,189.0,0.19105411728772517,2.047831125251827
189,190.0,0.05249806821620959,1.895346679392434
190,191.0,-0.04443429000549785,1.6356091140225795
191,192.0,0.05476628732754521,1.5355662144760451
192,193.0,0.037340816023162984,1.5630564362935557
193,194.0,-0.02636148977206416,1.6423697230389327
194,195.0,-0.034030639074181995,1.6245212257398935
195,196.0,-0.06359681611420005,1.686182745801719
196,197.0,-0.01468551969747939,1.7743416664241003
197,198.0,0.0010462036953177503,1.8464640159714447
198,199.0,0.15626139457690918,1.9762216454882962
199,200.0,0.17683611452304823,2.000286750866575
200,201.0,0.3464884704964868,2.1741664561061786
201,202.0,0.3263089013282788,2.2331451307938845
202,203.0,0.3945073922621673,2.2704524537369624
203,204.0,0.17561382498792422,2.385638923630411
204,205.0,-0.14730097054336477,2.607357355433403
205,206.0,-0.2286660877350838,2.7882022910297097
206,207.0,-0.5473893745410644,2.941490990314957
207,208.0,-0.6868313688286988,2.938014226664154
208,209.0,-0.7553656409596151,2.8038703454971095
209,210.0,-0.6115425224714381,2.7372505859488485
210,211.0,-0.5672469794512162,2.6074248432238574
211,212.0,-0.5184318455756168,2.5782963092525546
212,213.0,-0.33099839475663945,2.4991005453152364
213,214.0,-0.25507614100583687,2.4725086417867064
214,215.0,-0.24149476257886754,2.4604951583425967
215,216.0,-0.21005131066669516,2.4641338767190075
216,217.0,-0.19502322605678013,2.58305150081295
217,218.0,-0.06174353392992152,2.5909386574086315
218,219.0,0.08414470807381673,2.5055209272317134
219,220.0,0.2469320746098063,2.552989675956759
220,221.0,0.29603889793478033,2.5341921763874877
221,222.0,0.39016155465590424,2.565801729047609
222,223.0,0.4239900829824984,2.597213023396052
223,224.0,0.31829229586318525,2.5496539929787243
224,225.0,-0.1357055428500549,2.474702722899933
225,226.0,-0.45276016094717564,2.5540331760488777
226,227.0,-0.885092295281898,2.563149882944369
227,228.0,-0.9113915471840198,2.520119912095723
228,229.0,-0.7857138226182413,2.4253591539328863
229,230.0,-0.6220614550776562,2.3502652586946224
230,231.0,-0.393718506539106,2.334736839126118
231,232.0,-0.1636863027007166,2.2483961145850233
232,233.0,0.06832654358238302,2.2400014976115994
233,234.0,0.2192439431162657,2.249850885485031
234,235.0,0.3309932702880484,2.3121927506845465
235,236.0,0.34960394113660775,2.2786599840921093
236,237.0,0.24546063219530426,2.0485887160852596
237,238.0,0.14368268248855426,1.9581385357533627
238,239.0,0.06252334963890814,1.933295346680574
239,240.0,0.11906891033213626,1.9750832998101626
240,241.0,0.11778771536690848,1.8974084656471346
241,242.0,0.08517139106668452,1.9780866075479648
242,243.0,0.11002720734673894,1.9876179637524622
243,244.0,0.0998680176273469,1.949105543527694
244,245.0,0.21148811662618283,2.0106215353878056
245,246.0,0.28338500478483747,2.1096120421222913
246,247.0,0.4297038562616445,2.2264147487632227
247,248.0,0.4820089300363661,2.1319233950508365
248,249.0,0.5790602431758758,2.1375845662475568
249,250.0,0.6339191174836752,2.165483062001353
250,251.0,0.49607098510554676,2.139627839082682
251,252.0,0.3546039783460204,2.132639950536823
252,253.0,-0.06294147526613578,2.2258386725878925
253,254.0,-0.161693974918301,2.2634221101554584
254,255.0,-0.16320176741311443,2.4026057000368106
255,256.0,-0.07154002979237546,2.420664357036777
256,257.0,-0.15458973815730456,2.310048458008544
257,258.0,-0.1537105933568811,2.3105440191712323
258,259.0,-0.283025761090116,2.32126778654015
259,260.0,-0.20562162806544618,2.406445285777086
260,261.0,-0.10646522809100407,2.4354664922940645
261,262.0,0.016097895304361978,2.398062867390833
262,263.0,0.14850790020873836,2.387346577112596
263,264.0,0.24570562400759274,2.427833449374557
264,265.0,0.3707366032754221,2.4692380344020255
265,266.0,0.4879265098161595,2.5004875574460987
266,267.0,0.6264515820223432,2.6643473682790852
267,268.0,0.7353820027294247,2.8073245213756866
268,269.0,0.784900145874961,2.851143179609475
269,270.0,0.8164285079088812,2.9210126286014333
270,271.0,0.7265053950366887,2.841591678061821
271,272.0,0.6509462216519357,2.867807121540748
272,273.0,0.2814798855525191,2.8590602945859804
273,274.0,0.03352644414945682,2.8166204272314395
274,275.0,-0.307261238859912,2.6142774291761826
275,276.0,-0.35879044153357065,2.509813665841102
276,277.0,-0.3186020972725067,2.4047454415065137
277,278.0,-0.1924808557278916,2.351569229990009
278,279.0,0.04562013429797007,2.3333241793249284
279,280.0,0.24168702929800007,2.3682518778655766
280,281.0,0.40215420472457114,2.300647607157515
281,282.0,0.49884155900430754,2.242316028013071
282,283.0,0.633589604930028,2.274597439569345
283,284.0,0.638695193816623,2.1907834531014556
284,285.0,0.6939407808037215,2.110658056722567
285,286.0,0.6147332422634424,2.0470670468934067
286,287.0,0.6084615205216883,2.0772118065659826
287,288.0,0.560585939492315,2.1272018291665
288,289.0,0.5863335716376473,2.0789163712143894
289,290.0,0.5313052222842262,2.1766282999304254
290,291.0,0.5480726690922282,2.0945521289312
291,292.0,0.566805301379132,2.1191479304928804
292,293.0,0.7592273747902678,2.2705148424314947
293,294.0,0.8584862586869623,2.3512763146715128
294,295.0,1.0683834859962287,2.4432605350847627
295,296.0,1.1430488508491106,2.5120909640649143
296,297.0,1.3060413910240256,2.580260780158626
297,298.0,1.409820109424503,2.612420846677421
298,299.0,1.3969443872337517,2.6773809900345804
299,300.0,1.3406485525620515,2.694025804100754
300,301.0,0.9569495809645879,2.6708593019078326
301,302.0,0.7622115855063162,2.6818236178496946
302,303.0,0.49224753308039837,2.5851851389026304
303,304.0,0.4150299548663302,2.6713014019005152
304,305.0,0.16829704419442218,2.629610650289339
305,306.0,0.16345728503577353,2.66872366090966
306,307.0,-0.01781528871363392,2.493992492153264
307,308.0,-0.00463013416061753,2.491218405447549
308,309.0,-0.02046986499323457,2.5644642084965286
309,310.0,0.06436878596948954,2.4671051124607537
310,311.0,0.1273945587791056,2.4986137236926584
311,312.0,0.19437083102224792,2.516123141735461
312,313.0,0.2322752227431618,2.563468398006125
313,314.0,0.3350019347136654,2.6041135904479042
314,315.0,0.4984014960551225,2.758094143101883
315,316.0,0.6296298902778216,2.869490680038319
316,317.0,0.6858322012296287,2.842928810132539
317,318.0,0.7550233739568707,2.939156586994067
318,319.0,0.6678716849987775,2.964033159914923
319,320.0,0.5588206111597392,3.0020944062388915
320,321.0,0.23322718284829605,2.9371413493829204
321,322.0,-0.08328773059053904,2.99185513571714
322,323.0,-0.3809569316928471,2.964941868851687
323,324.0,-0.3850580217212027,2.894486229930206
324,325.0,-0.31840067651048415,2.6349268520189084
325,326.0,-0.16704256922052385,2.607673844053381
326,327.0,0.06469761222921391,2.566521308377159
327,328.0,0.2727958437777518,2.5676967496389542
328,329.0,0.44686329626267957,2.5061449777356666
329,330.0,0.5897203513993645,2.4575776024246325
330,331.0,0.8130434146418183,2.3741082618493885
331,332.0,0.891525746417302,2.1972972553984227
332,333.0,1.1453278350244103,2.166675489467566
333,334.0,1.1015023518341112,2.060304499549437
334,335.0,0.9998826167843492,2.083179110928536
335,336.0,0.9521447093512422,2.1675486864499818
