Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,23,4.5,4.5,N,-20290.362,20940.001,7.407,0,0,,449.925,T,10,0.1,,,,0,,,,0,-683.613,465.65,-682.613,465.65,0,0,-217.963,0,0,0,0,0,0,0,0,0,,,T,0,13354.014,6000,0,,,,,,,,2020010823R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,24,4.5,4.5,N,-20261.621,20909.886,-10.318,0,0,,264.589,T,10,0.1,,,,0,,,,0,-645.621,278.772,-644.62,278.772,0,0,-366.848,0,0,0,0,0,0,0,0,0,,,T,0,13139.734,6000,0,,,,,,,,2020010824R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,25,51.95,51.95,P,-20467.711,21110.252,2.051,0,0,,507.89,T,10,0.1,,,,0,,,,0,-507.89,549.769,-507.89,548.769,0,0,0,41.879,0,0,0,0,0,0,0,0,,,T,0,12355.37,6000,0,,,,,,,,2020010825R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,26,51.95,51.95,P,-20602.919,21204.701,-13.185,0,0,,512.658,T,10,0.1,,,,0,,,,0,-512.658,733.318,-512.658,732.318,0,0,0,220.66,0,0,0,0,0,0,0,0,,,T,0,12768.852,6000,0,,,,,,,,2020010826R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,27,51.95,51.95,P,-20647.391,21246.126,-0.333,0,0,,476.775,T,10,0.1,,,,0,,,,0,-476.775,550.395,-476.775,549.395,0,0,0,73.451,0,0,0,0,0,0,0,0,,,F,0,11206.781,6000,,,,,,,,,2020010827R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,28,14,14,N,-20553.196,21147.541,8.571,0,0,,455.891,T,10,0.1,,,,0,,,,0,-474.177,454.595,-473.177,454.595,0,0,-18.192,0,0,1.296,0,1.296,0,0,0,0,,,F,0,11621.238,6000,,,,,,,,,2020010828R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,29,4.5,4.5,N,-20476.166,21039.892,35.888,0,0,,361.269,T,10,0.1,,,,0,,,,0,-690.587,359.571,-689.587,359.571,0,0,-329.317,0,0,1.765,0,1.765,0,0,0,0,,,F,0,11085.996,6000,,,,,,,,,2020010829R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,30,51.95,51.95,P,-20486.393,21031.21,-8.676,0,0,,468.725,T,10,0.1,,,,0,,,,0,-469.166,647.206,-469.166,646.206,0,0,0,178.043,0,0,0,0,0,0,0,0,,,F,0,10540.964,6000,,,,,,,,,2020010830R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,31,50.95,50.95,P,-20550.601,21081.434,20.966,0,0,,684.008,T,10,0.1,,,,0,,,,0,-701.042,766.982,-701.042,765.983,0,0,0,66.151,0,0.21,0,0.21,0,0,0,0,,,F,0,9714.741,6000,,,,,,,,,2020010831R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,32,60.84,60.84,P,-21176.566,21716.26,15.078,0,0,,656.131,T,10,0.1,,,,0,,,,0,-656.223,765.954,-656.223,764.954,0,0,0,109.823,0,0,0,0,0,0,0,0,,,F,0,8138.5654,6000,,,,,,,,,2020010832R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,33,22.5,22.5,N,-22605.635,23140.151,6.291,0,0,,617.28,T,10,0.1,,,,0,,,,0,-650.716,617.281,-649.716,617.281,0,0,-33.436,0,0,0,0,0,0,0,0,0,,,T,0,7242.193,6000,0,,,,,,,,2020010833R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,34,60.84,60.84,P,-23515.19,24032.51,18.047,0,0,,515.333,T,10,0.1,,,,0,,,,0,-515.334,661.127,-515.334,660.127,0,0,0,145.794,0,0,0,0,0,0,0,0,,,T,0.0000003,5800.8237,6000,0.0018,,,,,,,,2020010834R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,35,4.5,4.5,N,-24053.14,24576.961,-5.283,0,0,,304.832,T,10,0.1,,,,0,,,,0,-552.489,304.832,-551.489,304.832,0,0,-247.657,0,0,0,0,0,0,0,0,0,,,T,0.000004,4837.247,6000,0.024,,,,,,,,2020010835R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,36,18,18,N,-23982.682,24507.16,19.089,0,0,,362.626,T,10,0.1,,,,0,,,,0,-499.67,362.626,-498.67,362.626,0,0,-137.044,0,0,0,0,0,0,0,0,0,,,T,0.0000026,4973.35,6000,0.0156,,,,,,,,2020010836R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,37,19.15,19.15,N,-23574.012,24089.498,2.908,0,0,,385.476,T,10,0.1,,,,0,,,,0,-434.238,385.476,-433.238,385.476,0,0,-48.762,0,0,0,0,0,0,0,0,0,,,T,0.000006,4629.0615,6000,0.036,,,,,,,,2020010837R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,38,56,56,P,-23180.86,23685.982,15.93,0,0,,368.367,T,10,0.1,,,,0,,,,0,-368.367,511.359,-368.367,510.359,0,0,0,142.993,0,0,0,0,0,0,0,0,,,T,0.0000016,5015.9497,6000,0.0096,,,,,,,,2020010838R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,39,56,56,P,-22392.091,22897.234,26.251,0,0,,361.5,T,10,0.1,,,,0,,,,0,-361.501,1013.651,-361.501,1012.651,0,0,0,652.151,0,0,0,0,0,0,0,0,,,T,0,6097.309,6000,0,,,,,,,,2020010839R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,40,52,52,P,-21742.329,22229.684,12.605,0,0,,399.343,T,10,0.1,,,,0,,,,0,-399.348,1033.561,-399.348,1032.561,0,0,0,634.167,0,0,0,0,0,0,0,0,,,T,0,7706.218,6000,0,,,,,,,,2020010840R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,41,51.5,51.5,P,-20537.933,21006.305,24.963,0,0,,326.975,T,10,0.1,,,,0,,,,0,-326.975,534.352,-326.975,533.352,0,0,0,207.327,0,0,0,0,0,0,0,0,,,T,0,7496.2163,6000,0,,,,,,,,2020010841R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,42,19.15,19.15,N,-19604.855,20059.544,8.493,0,0,,166.504,T,10,0.1,,,,0,,,,0,-320.957,166.513,-319.957,166.513,0,0,-154.453,0,0,0,0,0,0,0,0,0,,,F,0,9134.425,6000,,,,,,,,,2020010842R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,43,21.25,21.25,N,-18589.425,19044.301,-16.454,0,0,,213.5,T,10,0.1,,,,0,,,,0,-246.557,213.5,-245.557,213.5,0,0,-33.057,0,0,0,0,0,0,0,0,0,,,F,0,10359.403,6000,,,,,,,,,2020010843R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,44,50,50,P,-17534.826,17978.541,-3.433,0,0,,141.191,T,10,0.1,,,,0,,,,0,-141.191,146.417,-141.191,145.417,0,0,0,5.226,0,0,0,0,0,0,0,0,,,F,0,11836.75,6000,,,,,,,,,2020010844R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,45,18,18,N,-16444.424,16875.363,21.103,0,0,,133.9,T,10,0.1,,,,0,,,,0,-426.12,133.9,-425.121,133.9,0,0,-292.221,0,0,0,0,0,0,0,0,0,,,F,0,14282.474,6000,,,,,,,,,2020010845R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,46,18,18,N,-15508.121,15900.668,9.868,0,0,,339.25,T,10,0.1,,,,0,,,,0,-456.088,339.25,-455.088,339.25,0,0,-291.838,0,-175,0,-175,0,0,0,0,0,,,F,0,16560.62,6000,,,,,,,,,2020010846R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,47,25.44,25.44,N,-14584.223,14949.984,4.285,0,0,,598.39,T,10,0.1,,,,0,,,,0,-141.813,598.414,-141.813,598.414,0,0,0,0,-592.5,0,-591.5,0,0,0,-135.899,0,,,F,0,18090.564,6000,,,,,,,,,2020010847R2
S0142009,20200501,20200108,R2,4,12,20200108,12,49741,NGC,48,46,46,P,-13910.574,14264.539,0.895,0,0,,861.964,T,10,0.1,,,,0,,,,0,-269.464,882.347,-269.464,881.347,0,0,0,20.383,-592.5,0,-592.5,0,0,0,0,0,,,F,0,19927.33,6000,,,,,,,,,2020010848R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,1,25.99,25.99,N,-13884.138,14220.014,-34.191,0,0,,1082.076,T,10,0.1,,,,0,,,,0,-280.568,1082.076,-280.568,1082.076,0,0,-18.973,0,-897.5,0,-896.5,0,0,0,-77.019,0,,,F,0,21329.682,6000,,,,,,,,,2020010901R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,2,23.61011,23.61011,N,-14104.353,14434.466,-84.892,0,0,,1194.328,T,10,0.1,,,,0,,,,0,-686.014,1194.331,-686.014,1194.331,0,0,-172.882,0,-897.5,0,-896.5,0,0,0,-216.304,0,,,F,0,21522.178,6000,,,,,,,,,2020010902R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,3,9.14054,9.14054,N,-14158.479,14491.195,-35.614,0,0,,986.673,T,10,0.1,,,,0,,,,0,-758.031,986.673,-757.031,986.673,0,0,-333.842,0,-1035,0,-1035,0,0,0,-472.5,0,,,F,0,23266.213,6000,,,,,,,,,2020010903R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,4,2.5,2.5,N,-13838.107,14205.871,-42.536,0,0,,857.021,T,10,0.1,,,,0,,,,0,-1035.605,857.021,-1035.605,857.021,0,0,-368.669,0,-1035,0,-1034,0,0,0,-844.915,0,,,F,0,23723.11,6000,,,,,,,,,2020010904R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,5,2.5,2.5,N,-13471.657,13808.533,-43.067,0,0,,852.468,T,10,0.1,,,,0,,,,0,-639.335,852.621,-639.335,852.621,0,0,-221.591,0,-562.5,0,-561.5,0,0,0,-127.623,0,,,F,0,24507.674,6000,,,,,,,,,2020010905R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,6,2.5,2.5,N,-13443.605,13778.683,-4.69,0,0,,587.392,T,10,0.1,,,,0,,,,0,-495.392,591.959,-495.392,591.959,0,0,-204.713,0,-562.5,0,-561.5,0,0,0,-261.22,0,,,F,0,24725.473,6000,,,,,,,,,2020010906R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,7,6,6,N,-13433.299,13772.705,25.555,0,0,,801.445,T,10,0.1,,,,0,,,,0,-409.597,801.584,-408.597,801.585,0,0,-170.513,0,-562.5,0,-562.5,0,0,0,0,0,,,F,0,24580.197,6000,,,,,,,,,2020010907R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,8,6,6,N,-13430.697,13755.93,8.542,0,0,,754.38,T,10,0.1,,,,0,,,,0,-363.279,754.379,-362.429,754.38,-10.266,0,-135.754,0,-562.5,0,-562.35,0,-25.38,0,0,0,6,1,F,0,25115.693,6000,,,,,,,,,2020010908R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,9,16.88,16.88,N,-13920.858,14254.997,22.662,0,0,,960.319,T,10,0.1,,,,0,,,,0,-229.042,960.319,-229.042,960.319,0,0,0,0,-812,0,-811,0,0,0,-80.723,0,,,F,0,24471.809,6000,,,,,,,,,2020010909R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,10,16.88,16.88,N,-13881.279,14212.101,51.956,0,0,,984.5,T,10,0.1,,,,0,,,,0,-259.383,984.5,-259.383,984.5,0,0,0,0,-812,0,-811,0,0,0,-86.883,0,,,F,0,25019.559,6000,,,,,,,,,2020010910R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,11,48,48,P,-13763.089,14096.682,11.107,0,0,,622.392,T,10,0.1,,,,0,,,,0,-252.392,861.975,-252.392,860.976,0,0,0,302.084,-370,150,-370,150,0,0,0,87.5,,,F,0,25196.36,6000,,,,,,,,,2020010911R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,12,49.5,49.5,P,-14285.996,14633.326,-48.306,0,0,,628.207,T,10,0.1,,,,0,,,,0,-268.208,1017.688,-268.207,1016.687,0,0,0,401.98,-370,150,-370,150,0,0,0,127.5,,,F,0,24629.398,6000,,,,,,,,,2020010912R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,13,48.99,48.99,P,-15542.401,15952.736,-18.463,0,0,,662.439,T,10,0.1,,,,0,,,,0,-487.45,737.834,-487.45,736.833,0,0,0,75.328,-175,0,-175,0,0,0,0,0,,,T,0,21992.828,6000,0,,,,,,,,2020010913R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,14,14.56,14.56,N,-16986.952,17423.49,-19.908,0,0,,445.632,T,10,0.1,,,,0,,,,0,-620.536,445.632,-619.536,445.632,0,0,-174.904,0,0,0,0,0,0,0,0,0,,,T,0,19823.09,6000,0,,,,,,,,2020010914R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,15,6,6,N,-18504.776,18959.97,26.309,0,0,,251.467,T,10,0.1,,,,0,,,,0,-1335.507,251.496,-1334.507,251.496,0,0,-1084.041,0,0,0,0,0,0,0,0,0,,,T,0,16832.604,6000,0,,,,,,,,2020010915R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,16,16.5,16.5,N,-19630.03,20085.161,13.204,0,0,,331.334,T,10,0.1,,,,0,,,,0,-834.423,331.34,-833.424,331.34,0,0,-503.09,0,0,0,0,0,0,0,0,0,,,T,0,14752.731,6000,0,,,,,,,,2020010916R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,17,16.5,16.5,N,-20198.401,20616.588,-48.642,0,0,,294.26,T,10,0.1,,,,0,,,,0,-393.409,294.261,-392.409,294.261,0,0,-99.148,0,0,0,0,0,0,0,0,0,,,T,0,14644.367,6000,0,,,,,,,,2020010917R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,18,16.5,16.5,N,-20209.741,20629.695,-13.221,0,0,,278,T,10,0.1,,,,0,,,,0,-539.307,278,-538.307,278,0,0,-261.307,0,0,0,0,0,0,0,0,0,,,T,0,14188.921,6000,0,,,,,,,,2020010918R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,19,16.5,16.5,N,-20497.392,20926.959,-51.916,0,0,,273.5,T,10,0.1,,,,0,,,,0,-825.882,273.5,-824.882,273.5,0,0,-552.382,0,0,0,0,0,0,0,0,0,,,T,0,13843.512,6000,0,,,,,,,,2020010919R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,20,15.3,15.3,N,-20459.629,20891.211,-52.992,0,0,,273.5,T,10,0.1,,,,0,,,,0,-886.71,273.5,-885.71,273.5,0,0,-613.21,0,0,0,0,0,0,0,0,0,,,T,0,13589.588,6000,0,,,,,,,,2020010920R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,21,15.3,15.3,N,-20715.12,21139.916,-16.483,0,0,,273.5,T,10,0.1,,,,0,,,,0,-819.45,273.501,-818.45,273.501,0,0,-545.95,0,0,0,0,0,0,0,0,0,,,T,0,12910.171,6000,0,,,,,,,,2020010921R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,22,18,18,N,-20748.869,21156.032,-26.826,0,0,,258.65,T,10,0.1,,,,0,,,,0,-572.628,258.65,-571.628,258.65,0,0,-313.978,0,0,0,0,0,0,0,0,0,,,T,0,12845.231,6000,0,,,,,,,,2020010922R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,23,18.06,18.06,N,-20763.695,21167.918,-5.851,0,0,,233.124,T,10,0.1,,,,0,,,,0,-517.529,233.125,-516.529,233.125,0,0,-284.405,0,0,0,0,0,0,0,0,0,,,T,0,12586.163,6000,0,,,,,,,,2020010923R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,24,18.25,18.25,N,-20726.637,21134.021,-11.409,0,0,,286.947,T,10,0.1,,,,0,,,,0,-464.457,286.947,-463.457,286.947,0,0,-177.51,0,0,0,0,0,0,0,0,0,,,T,0,12484.602,6000,0,,,,,,,,2020010924R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,25,18.55,18.55,N,-20840.226,21246.776,8.546,0,0,,398.428,T,10,0.1,,,,0,,,,0,-410.692,398.574,-409.692,398.574,0,0,-12.119,0,0,0,0,0,0,0,0,0,,,T,0,11579.354,6000,0,,,,,,,,2020010925R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,26,50,50,P,-20894.977,21308.772,-0.315,0,0,,286.448,T,10,0.1,,,,0,,,,0,-286.448,425.225,-286.448,424.225,0,0,0,138.777,0,0,0,0,0,0,0,0,,,T,0,11878.5625,6000,0,,,,,,,,2020010926R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,27,18.5,18.5,N,-20767.973,21186.79,7.227,0,0,,272.475,T,10,0.1,,,,0,,,,0,-433.544,272.475,-432.544,272.475,0,0,-161.069,0,0,0,0,0,0,0,0,0,,,F,0,11184.992,6000,,,,,,,,,2020010927R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,28,50,50,P,-20876.008,21305.844,-1.404,0,0,,307.565,T,10,0.1,,,,0,,,,0,-307.565,411.237,-307.565,410.238,0,0,0,103.589,0,0,0,0,0,0,0,0,,,F,0,11501.107,6000,,,,,,,,,2020010928R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,29,69,69,P,-21337.218,21772.613,20.337,0,0,,325.115,T,10,0.1,,,,0,,,,0,-325.115,812.242,-325.115,811.242,0,0,0,232.357,-254.728,0,-254.728,0,0,0,0,0,,,F,0,10223.31,6000,,,,,,,,,2020010929R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,30,69,69,P,-21477.382,21897.035,5.362,0,0,,273.611,T,10,0.1,,,,0,,,,0,-273.623,737.623,-273.622,736.623,0,0,0,236.368,-227.644,0,-227.644,0,0,0,0,0,,,F,0,9779.714,6000,,,,,,,,,2020010930R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,31,69,69,P,-21684.342,22092.285,40.585,0,0,,313.175,T,10,0.1,,,,0,,,,0,-313.175,728.311,-313.175,727.311,0,0,0,168.258,-246.786,0,-246.786,0,0,0,0,0,,,F,0,9190.068,6000,,,,,,,,,2020010931R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,32,70,70,P,-22177.833,22604.428,17.299,0,0,,410.319,T,10,0.1,,,,0,,,,0,-410.319,688.731,-410.319,687.731,0,0,0,98.525,-179.887,0,-179.887,0,0,0,0,0,,,F,0,8554.221,6000,,,,,,,,,2020010932R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,33,19,19,N,-22634.4,23100.865,33.928,0,0,,376.207,T,10,0.1,,,,0,,,,0,-475.508,383.146,-474.509,383.146,0,0,-92.362,0,0,0,0,0,0,0,0,0,,,T,0,6966.8955,6000,0,,,,,,,,2020010933R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,34,19.1,19.1,N,-23464.456,23950.849,8.06,0,0,,389.621,T,10,0.1,,,,0,,,,0,-390.955,389.621,-389.955,389.621,0,0,-1.335,0,0,0,0,0,0,0,0,0,,,T,0.0000004,5576.5786,6000,0.0024,,,,,,,,2020010934R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,35,18.05,18.05,N,-23589.75,23994.209,-1.122,0,0,,315.743,T,10,0.1,,,,0,,,,0,-592.934,317.726,-591.935,317.726,0,0,-275.209,0,0,0,0,0,0,0,0,0,,,T,0.0000038,4798.5396,6000,0.0228,,,,,,,,2020010935R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,36,19,19,N,-23418.922,23835.915,-29.493,0,0,,353.675,T,10,0.1,,,,0,,,,0,-425.077,358.844,-424.077,358.844,0,0,-66.232,0,0,0,0,0,0,0,0,0,,,T,0.0000023,4930.242,6000,0.0138,,,,,,,,2020010936R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,37,19,19,N,-23065.428,23460.324,-11.424,0,0,,310.513,T,10,0.1,,,,0,,,,0,-392.651,310.513,-391.651,310.513,0,0,-82.138,0,0,0,0,0,0,0,0,0,,,T,0.000003,4816.52,6000,0.018,,,,,,,,2020010937R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,38,68.5,68.5,P,-22819.195,23204.1,-10.509,0,0,,141.351,T,10,0.1,,,,0,,,,0,-141.351,475.581,-141.351,474.58,0,0,0,334.229,0,0,0,0,0,0,0,0,,,T,0.0000007,5170.054,6000,0.0042,,,,,,,,2020010938R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,39,65,65,P,-22092.377,22493.106,1.325,0,0,,132.633,T,10,0.1,,,,0,,,,0,-132.737,450.784,-132.737,449.784,0,0,0,318.151,0,0,0,0,0,0,0,0,,,T,0,5972.7974,6000,0,,,,,,,,2020010939R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,40,57.5,57.5,P,-21408.964,21813.297,-9.966,0,0,,164.167,T,10,0.1,,,,0,,,,0,-164.167,397.867,-164.167,396.867,0,0,0,233.667,0,0,0,0,0,0,0,0,,,T,0,7550.278,6000,0,,,,,,,,2020010940R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,41,53,53,P,-20618.98,21004.429,-24.077,0,0,,318.028,T,10,0.1,,,,0,,,,0,-318.028,534.867,-318.028,533.866,0,0,0,216.839,0,0,0,0,0,0,0,0,,,T,0,8668.327,6000,0,,,,,,,,2020010941R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,42,50,50,P,-19774.567,20151.992,3.813,0,0,,387.635,T,10,0.1,,,,0,,,,0,-387.634,543.772,-387.635,542.772,0,0,0,156.138,0,0,0,0,0,0,0,0,,,F,0,7970.9033,6000,,,,,,,,,2020010942R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,43,19,19,N,-18740.257,19092.45,1.818,0,0,,348.171,T,10,0.1,,,,0,,,,0,-685.003,348.171,-684.003,348.171,0,0,-336.833,0,0,0,0,0,0,0,0,0,,,F,0,10509.212,6000,,,,,,,,,2020010943R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,44,49.95,49.95,P,-17740.123,18080.673,12.65,0,0,,263.923,T,10,0.1,,,,0,,,,0,-264.078,282.842,-264.078,281.842,0,0,0,18.918,0,0,0,0,0,0,0,0,,,F,0,13156.928,6000,,,,,,,,,2020010944R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,45,51,51,P,-16667.393,16996.686,-25.188,0,0,,271.586,T,10,0.1,,,,0,,,,0,-271.586,540.7,-271.586,539.7,0,0,0,269.114,0,0,0,0,0,0,0,0,,,F,0,15662.203,6000,,,,,,,,,2020010945R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,46,19,19,N,-15751.322,16054.011,15.465,0,0,,620.917,T,10,0.1,,,,0,,,,0,-564.818,623.65,-563.818,623.65,0,0,-113.668,0,-172.5,0,-172.5,0,0,0,0,0,,,F,0,18502.113,6000,,,,,,,,,2020010946R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,47,49,49,P,-14925.056,15218.5,7.658,0,0,,956.542,T,10,0.1,,,,0,,,,0,-289.056,973.149,-289.056,972.149,0,0,0,16.607,-667.5,0,-667.5,0,0,0,0,0,,,F,0,20612.406,6000,,,,,,,,,2020010947R2
S0142009,20200504,20200109,R2,4,11,20200109,11,49754,NGC,48,49.25,49.25,P,-14327.061,14646.708,-28.872,0,0,,923.633,T,10,0.1,,,,0,,,,0,-256.133,1159.792,-256.133,1158.792,0,0,0,236.158,-667.5,0,-667.5,0,0,0,0,0,,,F,0,20088.553,6000,,,,,,,,,2020010948R2
S0142009,20200505,20200110,R2,4,10,20200110,10,49768,NGC,1,49,49,P,-14220.914,14547.717,-16.643,0,0,,1014.543,T,10,0.1,,,,0,,,,0,-297.043,1164.581,-297.043,1163.581,0,0,0,150.037,-717.5,0,-717.5,0,0,0,0,0,,,F,0,19735.44,6000,,,,,,,,,2020011001R2
S0142009,20200505,20200110,R2,4,10,20200110,10,49768,NGC,2,49.24,49.24,P,-14328.514,14653.802,30.377,0,0,,1035.476,T,10,0.1,,,,0,,,,0,-317.976,1309.672,-317.976,1308.672,0,0,0,274.197,-717.5,0,-717.5,0,0,0,0,0,,,F,0,19633.81,6000,,,,,,,,,2020011002R2
S0142009,20200505,20200110,R2,4,10,20200110,10,49768,NGC,3,49.24,49.24,P,-14273.253,14582.106,3.023,0,0,,1097.812,T,10,0.1,,,,0,,,,0,-430.312,1382.5,-430.312,1381.5,0,0,0,284.688,-667.5,0,-667.5,0,0,0,0,0,,,F,0,19980.146,6000,,,,,,,,,2020011003R2
S0142009,20200505,20200110,R2,4,10,20200110,10,49768,NGC,4,49,49,P,-14110.828,14391.49,11.103,0,0,,1115.426,T,10,0.1,,,,0,,,,0,-447.925,1246.531,-447.926,1245.531,0,0,0,131.053,-667.5,0,-667.5,0,0,0,0,0,,,F,0,20307.639,6000,,,,,,,,,2020011004R2
S0142009,20200505,20200110,R2,4,10,20200110,10,49768,NGC,5,16.95013,16.95013,N,-14176.011,14461.432,-13.421,0,0,,1033.253,T,10,0.1,,,,0,,,,0,-538.74,1033.253,-538.74,1033.253,0,0,-6.503,0,-742.5,0,-741.5,0,0,0,-241.485,0,,,F,0,20378.44,6000,,,,,,,,,2020011005R2
