Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200227,20171029,DF,7,19,20171029,19,49263,NGC,49,56.95,56.95,P,-13356.126,13590.513,-9.867,0,0,,271.762,T,15,1,,,,0,,,,0,-221.763,507.485,-221.763,457.485,0,0,0,235.292,-50,0,-50,0,0,0,0,0,,,F,0,16039.087,3000,,,,,,,,,2017102949DF
S0142009,20200227,20171029,DF,7,19,20171029,19,49263,NGC,50,55,55,P,-12760.031,12988.763,-4.907,0,0,,313.633,T,15,1,,,,0,,,,0,-263.632,326.792,-263.633,313.835,0,0,0,12.957,-50,0,-50,0,0,0,0,0,,,F,0,18054.16,3000,,,,,,,,,2017102950DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,1,27.99585,27.99585,N,-13141.441,13370.162,-11.482,0,0,,559.993,T,15,1,,,,0,,,,0,-205.372,559.993,-190,559.993,0,0,-15.372,0,-400,0,-369.993,0,0,0,-30.007,0,,,F,0,18387.05,3000,,,,,,,,,2017103001DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,2,46.98,46.98,N,-13170.238,13400.838,-7.613,0,0,,574.263,T,15,1,,,,0,,,,0,-190,574.263,-184.932,574.263,-5.068,0,0,0,-400,0,-389.331,0,-10.669,0,0,0,46.98,0,F,0,18185.145,3000,,,,,,,,,2017103002DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,3,53.24,53.24,P,-13241.006,13487.282,1.586,0,0,,590,T,15,1,,,,0,,,,0,-190,633.421,-190,590,0,0,0,43.421,-400,0,-400,0,0,0,0,0,,,F,0,18990.266,3000,,,,,,,,,2017103003DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,4,53.24,53.24,P,-13132.844,13378.53,-5.609,0,0,,590,T,15,1,,,,0,,,,0,-190,685.565,-190,635.565,0,0,0,95.565,-400,0,-400,0,0,0,0,0,,,F,0,19500.34,3000,,,,,,,,,2017103004DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,5,41.9,41.9,N,-13015.248,13261.906,-11.058,0,0,,490.173,T,15,1,,,,0,,,,0,-190.067,490.373,-173.965,490.373,-32.148,0,0,0,-400,0,-366.102,0,-67.68,0,0,0,41.9,0,F,0,19854.287,3000,,,,,,,,,2017103005DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,6,41.19,41.19,N,-12921.954,13167.093,7.618,0,0,,389.474,T,15,1,,,,0,,,,0,-190,389.474,-173.898,389.474,-64.576,0,0,0,-400,0,-366.102,0,-135.95,0,0,0,41.19,0,F,0,19952.182,3000,,,,,,,,,2017103006DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,7,39.78,39.78,N,-12822.942,13061.385,28.226,0,0,,461.66,T,15,1,,,,0,,,,0,-190,461.66,-173.899,461.66,-41.33,0,0,0,-400,0,-366.102,0,-87.01,0,0,0,39.78,0,F,0,19970.812,3000,,,,,,,,,2017103007DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,8,35.27,35.27,N,-12735.7,12975.076,-2.551,0,0,,414.226,T,15,1,,,,0,,,,0,-205.812,414.226,-188.665,414.226,-61.386,0,-6.525,0,-400,0,-367.147,0,-123.389,0,0,0,35.27,1,F,0,21040.652,3000,,,,,,,,,2017103008DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,9,35.27,35.27,N,-12837.099,13077.075,8.907,0,0,,482.922,T,15,1,,,,0,,,,0,-203.272,482.922,-185.807,482.922,-39.026,0,-2.873,0,-400,0,-367.465,0,-78.052,0,0,0,35.27,1,F,0,20905.818,3000,,,,,,,,,2017103009DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,10,39.38,39.38,N,-13077.025,13312.748,0.289,0,0,,560.957,T,15,1,,,,0,,,,0,-195.667,560.957,-184.266,560.957,-11.401,0,0,0,-400,0,-376.692,0,-23.308,0,0,0,39.38,0,F,0,21091.69,3000,,,,,,,,,2017103010DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,11,55.31781,55.31781,P,-13232.146,13466.803,28.45,0,0,,303.166,T,15,1,,,,0,,,,0,-253.478,403.115,-253.478,353.115,0,0,0,99.941,-50,0,-50,0,0,0,0,0,,,F,0,19965.508,3000,,,,,,,,,2017103011DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,12,56.95,56.95,P,-14017.708,14255.214,-11.075,0,0,,268.017,T,15,1,,,,0,,,,0,-218.017,421.024,-218.017,371.025,0,0,0,153,-50,0,-50,0,0,0,0,0,,,F,0,19617.236,3000,,,,,,,,,2017103012DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,13,54.98035,54.98035,P,-15139.36,15389.688,-11.894,0,0,,365.346,T,15,1,,,,0,,,,0,-365.463,378.579,-365.462,366.113,0,0,0,12.467,0,0,0,0,0,0,0,0,,,T,0,17085.012,3000,0,,,,,,,,2017103013DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,14,34.37612,34.37612,N,-16411.414,16670.316,-17.741,0,0,,133.15,T,15,1,,,,0,,,,0,-732.551,133.955,-682.551,133.955,0,0,-598.896,0,0,0,0,0,0,0,0,0,,,T,0,14173.248,3000,0,,,,,,,,2017103014DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,15,36,36,N,-19023.64,19304.137,8.876,0,0,,771,T,15,1,,,,0,,,,0,-827.321,21,-777.321,21,0,0,-56.321,0,0,750,0,750,0,0,0,0,,,T,0,9819.912,3000,0,,,,,,,,2017103015DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,16,65.99,65.99,P,-19740.847,20038.296,-3.665,0,0,,689.148,T,15,1,,,,0,,,,0,-689.148,16.479,-689.148,16.479,0,0,0,7.479,0,750,0,700,0,0,0,69.852,,,T,0,7900.843,3000,0,,,,,,,,2017103016DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,17,35.27117,35.27117,N,-19480.359,19774.929,-4.151,0,0,,0,T,15,1,,,,0,,,,0,-273.958,0,-223.958,0,-8.75,0,-264.252,0,0,0,0,0,0,0,0,0,35.25,1,T,0,7029.479,3000,0,,,,,,,,2017103017DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,18,35.20846,35.20846,N,-19553.816,19847.259,-2.909,0,0,,0,T,15,1,,,,0,,,,0,-331.476,0,-281.476,0,0,0,-330.603,0,0,0,0,0,0,0,0,0,,,T,0,7060.4873,3000,0,,,,,,,,2017103018DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,19,36.5,36.5,N,-20284.394,20586.355,-2.707,0,0,,140.611,T,15,1,,,,0,,,,0,-173.932,6,-141.286,6,0,0,-32.646,0,0,134.611,0,134.611,0,0,0,0,,,T,0,5675.9175,3000,0,,,,,,,,2017103019DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,20,36.01,36.01,N,-20249.442,20546.599,-5.591,0,0,,96.235,T,15,1,,,,0,,,,0,-365.161,0,-315.161,0,0,0,-268.926,0,0,96.235,0,96.235,0,0,0,0,,,T,0,5864.86,3000,0,,,,,,,,2017103020DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,21,35.92519,35.92519,N,-20532.336,20837.97,-21.021,0,0,,0,T,15,1,,,,0,,,,0,-158.504,0,-108.504,0,0,0,-158.504,0,0,0,0,0,0,0,0,0,,,T,0,5611.6455,3000,0,,,,,,,,2017103021DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,22,36,36,N,-20437.335,20737.091,-13.93,0,0,,0,T,15,1,,,,0,,,,0,-333.139,0,-283.139,0,0,0,-333.139,0,0,0,0,0,0,0,0,0,,,T,0,5911.2065,3000,0,,,,,,,,2017103022DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,23,36.02,36.02,N,-20480.939,20781.84,7.071,0,0,,20.352,T,15,1,,,,0,,,,0,-320.635,20.352,-270.636,20.352,0,0,-300.283,0,0,0,0,0,0,0,0,0,,,T,0,5754.698,3000,0,,,,,,,,2017103023DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,24,36.25372,36.25372,N,-20462.375,20761.606,3.402,0,0,,63.888,T,15,1,,,,0,,,,0,-330.838,62.238,-280.838,62.238,0,0,-266.95,0,0,1.65,0,1.65,0,0,0,0,,,T,0,5959.3604,3000,0,,,,,,,,2017103024DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,25,36.02,36.02,N,-20183.587,20474.615,5.777,0,0,,20.067,T,15,1,,,,0,,,,0,-453.963,17.667,-403.963,17.667,0,0,-433.835,0,0,2.4,0,2.4,0,0,0,0,,,T,0,6417.857,3000,0,,,,,,,,2017103025DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,26,36.06338,36.06338,N,-20061.98,20344.91,-34.137,0,0,,34.02,T,15,1,,,,0,,,,0,-458.658,34.02,-408.658,34.02,0,0,-423.212,0,0,0,0,0,0,0,0,0,,,T,0,6488.5127,3000,0,,,,,,,,2017103026DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,27,35.9025,35.9025,N,-19951.938,20237.26,-12.973,0,0,,10.5,T,15,1,,,,0,,,,0,-515.199,10.503,-465.199,10.503,0,0,-504.699,0,0,0,0,0,0,0,0,0,,,F,0,6161.814,3000,,,,,,,,,2017103027DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,28,36.0976,36.0976,N,-19851.845,20145.911,0.987,0,0,,0,T,15,1,,,,0,,,,0,-543.14,0.167,-493.14,0.167,0,0,-543.14,0,0,0,0,0,0,0,0,0,,,F,0,7074.313,3000,,,,,,,,,2017103028DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,29,36.50604,36.50604,N,-19789.118,20083.109,4.346,0,0,,93.875,T,15,1,,,,0,,,,0,-424.356,93.875,-374.356,93.875,0,0,-330.481,0,0,0,0,0,0,0,0,0,,,F,0,6605.6797,3000,,,,,,,,,2017103029DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,30,36.52308,36.52308,N,-19862.715,20159.259,4.806,0,0,,151.408,T,15,1,,,,0,,,,0,-372.614,146.208,-322.614,146.208,0,0,-221.148,0,0,5.2,0,5.2,0,0,0,0,,,F,0,7265.88,3000,,,,,,,,,2017103030DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,31,36.55934,36.55934,N,-19828.996,20115.01,-3.617,0,0,,791.339,T,15,1,,,,0,,,,0,-880.561,293.339,-830.561,293.339,0,0,-89.221,0,0,498,0,498,0,0,0,0,,,F,0,7845.559,3000,,,,,,,,,2017103031DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,32,62.95,62.95,P,-20409.399,20719.395,-4.338,0,0,,604.753,T,15,1,,,,0,,,,0,-605.122,170.842,-605.122,120.842,0,0,0,64.089,0,498,0,498,0,0,0,0,,,F,0,6606.3086,3000,,,,,,,,,2017103032DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,33,37.05,37.05,N,-20893.99,21211.274,-3.334,0,0,,652.333,T,15,1,,,,0,,,,0,-783.393,24.333,-733.394,24.333,0,0,-130.527,0,0,628,0,628,0,0,0,0,,,T,0,6402.0786,3000,0,,,,,,,,2017103033DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,34,87.40532,87.40532,P,-22324.016,22670.563,-8.196,0,0,,247.133,T,15,1,,,,0,,,,0,-247.51,127.778,-247.51,117.828,0,0,0,9.95,0,669.941,0,629.891,0,0,0,529.066,,,T,0,4143.0728,3000,0,,,,,,,,2017103034DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,35,115,115,P,-23227.518,23587.872,-13.21,0,0,,230.917,T,15,1,,,,0,,,,0,-232.417,208.084,-232.417,202.681,0,0,0,68.414,0,342.533,0,297.936,0,0,0,249.594,,,T,0,4084.693,3000,0,,,,,,,,2017103035DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,36,115,115,P,-23288.887,23646.552,-0.483,0,0,,133.483,T,15,1,,,,0,,,,0,-133.483,204.899,-133.483,195.335,0,0,0,113.186,0,362.5,0,322.065,0,0,0,320.072,,,T,0,4485.3115,3000,0,,,,,,,,2017103036DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,37,115,115,P,-22979.515,23339.09,-9.736,0,0,,85.719,T,15,1,,,,0,,,,0,-86.275,124.642,-86.275,120.176,0,0,0,85.105,0,354.167,0,308.633,0,0,0,307.984,,,T,0,4840.9937,3000,0,,,,,,,,2017103037DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,38,91.15961,91.15961,P,-22591.049,22934.715,-19.312,0,0,,105.925,T,15,1,,,,0,,,,0,-106.315,57.304,-106.315,31.379,0,0,0,56.696,0,207.33,0,183.255,0,0,0,87.279,,,T,0,6041.7446,3000,0,,,,,,,,2017103038DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,39,70,70,P,-22045.906,22393.992,-14.321,0,0,,210.8,T,15,1,,,,0,,,,0,-210.822,309.775,-210.822,259.775,0,0,0,228.392,0,130,0,130,0,0,0,0,,,T,0,5772.0166,3000,0,,,,,,,,2017103039DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,40,38.52,38.52,N,-21267.494,21600.234,-9.976,0,0,,499.932,T,15,1,,,,0,,,,0,-604.489,370.19,-554.49,370.19,0,0,-103.822,0,0,130,0,130,0,0,0,0,,,T,0,7180.539,3000,0,,,,,,,,2017103040DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,41,58.95,58.95,P,-20969.064,21328.522,-5.416,0,0,,433.86,T,15,1,,,,0,,,,0,-433.861,391.938,-433.861,341.938,0,0,0,87.725,0,130,0,130,0,0,0,0,,,T,0,7295.54,3000,0,,,,,,,,2017103041DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,42,38.52641,38.52641,N,-20041.654,20380.778,-12.903,0,0,,521.333,T,15,1,,,,0,,,,0,-708.368,391.333,-658.369,391.333,0,0,-185.707,0,0,130,0,130,0,0,0,0,,,F,0,7467.1685,3000,,,,,,,,,2017103042DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,43,38.6181,38.6181,N,-19168.153,19486.571,4.23,0,0,,241.808,T,15,1,,,,0,,,,0,-269.789,241.808,-243.443,241.808,0,0,-26.346,0,0,0,0,0,0,0,0,0,,,F,0,9559.671,3000,,,,,,,,,2017103043DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,44,38.55,38.55,N,-18105.619,18414.729,-45.165,0,0,,158.75,T,15,1,,,,0,,,,0,-236.668,158.75,-186.668,158.75,0,0,-76.1,0,0,0,0,0,0,0,0,0,,,F,0,10233.94,3000,,,,,,,,,2017103044DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,45,36.12727,36.12727,N,-17142.304,17448.09,-15.195,0,0,,103.871,T,15,1,,,,0,,,,0,-641.223,103.871,-591.223,103.871,0,0,-537.352,0,0,0,0,0,0,0,0,0,,,F,0,12213.976,3000,,,,,,,,,2017103045DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,46,15,15,N,-16125.873,16413.153,7.412,0,0,,24.298,T,15,1,,,,0,,,,0,-636.859,24.298,-586.858,24.298,0,0,-611.761,0,0,0,0,0,0,0,0,0,,,F,0,15869.308,3000,,,,,,,,,2017103046DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,47,25.3433,25.3433,N,-14094.074,14356.55,10.701,0,0,,254.948,T,15,1,,,,0,,,,0,-557.445,254.948,-507.445,254.948,0,0,-302.131,0,0,0,0,0,0,0,0,0,,,F,0,20490.734,3000,,,,,,,,,2017103047DF
S0142009,20200227,20171030,DF,7,19,20171030,19,49262,NGC,48,54,54,P,-13434.173,13721.06,2.332,0,0,,438.8,T,15,1,,,,0,,,,0,-439.64,571.609,-439.64,521.609,0,0,0,132.555,0,0,0,0,0,0,0,0,,,F,0,21640.957,3000,,,,,,,,,2017103048DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,1,54,54,P,-13790.444,14068.948,11.639,0,0,,505.371,T,15,1,,,,0,,,,0,-293.444,726.489,-293.444,676.489,0,0,0,221.106,-212.5,0,-212.5,0,0,0,0,0,,,F,0,24897.404,3000,,,,,,,,,2017103101DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,2,54,54,P,-13890.019,14174.743,10.04,0,0,,426.3,T,15,1,,,,0,,,,0,-213.8,672.263,-213.8,622.263,0,0,0,244.987,-212.5,0,-212.5,0,0,0,0,0,,,F,0,25129.385,3000,,,,,,,,,2017103102DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,3,54,54,P,-13702.115,13992.128,21.229,0,0,,471.762,T,15,1,,,,0,,,,0,-259.883,567.65,-259.883,517.65,0,0,0,95.889,-212.5,0,-212.5,0,0,0,0,0,,,F,0,25924.576,3000,,,,,,,,,2017103103DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,4,54,54,P,-13453.375,13738.372,-5.947,0,0,,511.067,T,15,1,,,,0,,,,0,-298.835,562.651,-298.835,512.651,0,0,0,50.619,-212.5,0,-212.5,0,0,0,0,0,,,F,0,26489.486,3000,,,,,,,,,2017103104DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,5,36.59,36.59,N,-13047.74,13325.201,-8.59,0,0,,524.807,T,15,1,,,,0,,,,0,-526.942,526.643,-476.942,526.643,0,0,-64.636,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,26710.096,3000,,,,,,,,,2017103105DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,6,36.59,36.59,N,-12956.437,13236.276,-4.681,0,0,,564.502,T,15,1,,,,0,,,,0,-523.628,564.502,-502.002,564.502,0,0,-21.626,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,26847.826,3000,,,,,,,,,2017103106DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,7,36.59,36.59,N,-12755.006,13038.18,-1.842,0,0,,564.723,T,15,1,,,,0,,,,0,-526.648,564.723,-502.223,564.723,0,0,-24.425,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,26840.562,3000,,,,,,,,,2017103107DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,8,33.22098,33.22098,N,-12601.961,12888.109,-17.202,0,0,,494.524,T,15,1,,,,0,,,,0,-719.849,495.113,-669.849,495.113,0,0,-287.825,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,27108.371,3000,,,,,,,,,2017103108DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,9,35.37917,35.37917,N,-12550.779,12845.807,-9.298,0,0,,544.733,T,15,1,,,,0,,,,0,-668.981,544.734,-618.981,544.734,0,0,-186.748,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,26799.469,3000,,,,,,,,,2017103109DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,10,32.01,32.01,N,-12697.878,13014.53,-37.607,0,0,,526.453,T,15,1,,,,0,,,,0,-702.454,526.495,-652.454,526.495,0,0,-238.225,0,-62.5,0,-62.5,0,0,0,0,0,,,F,0,26575.785,3000,,,,,,,,,2017103110DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,11,35.3923,35.3923,N,-13185.008,13501.751,-43.125,0,0,,937.833,T,15,1,,,,0,,,,0,-1161.963,687.862,-1111.963,687.862,0,0,-286.366,0,-62.5,250,-62.5,250,0,0,0,0,,,F,0,25051.172,3000,,,,,,,,,2017103111DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,12,35.81753,35.81753,N,-13941.926,14253.476,37.483,0,0,,1258.319,T,15,1,,,,0,,,,0,-1263.173,1008.319,-1213.173,1008.319,0,0,-67.354,0,-62.5,250,-62.5,250,0,0,0,0,,,F,0,23820.56,3000,,,,,,,,,2017103112DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,13,70,70,P,-15989.205,16358.968,22.319,0,0,,212.478,T,15,1,,,,0,,,,0,-213.117,1031.673,-213.117,981.673,0,0,0,818.861,0,0,0,0,0,0,0,0,,,T,0,19080.967,3000,0,,,,,,,,2017103113DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,14,69,69,P,-17351.713,17729.384,17.007,0,0,,113.3,T,15,1,,,,0,,,,0,-113.3,423.005,-113.3,373.005,0,0,0,308.605,0,0,0,0,0,0,0,0,,,T,0,15757.474,3000,0,,,,,,,,2017103114DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,15,79.54356,79.54356,P,-19029.711,19417.971,-11.236,0,0,,40.19,T,15,1,,,,0,,,,0,-40.24,239.033,-40.24,189.033,0,0,0,198.843,0,32.333,0,32.333,0,0,0,30.6,,,T,0,12844.538,3000,0,,,,,,,,2017103115DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,16,63.65365,63.65365,P,-19688.236,20096.702,-14.347,0,0,,194.672,T,15,1,,,,0,,,,0,-194.672,225.906,-194.672,194.877,0,0,0,31.029,0,84.5,0,65.529,0,0,0,84.5,,,T,0,11217.173,3000,0,,,,,,,,2017103116DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,17,80.168,80.168,P,-20068.941,20499.503,-1.473,0,0,,114.433,T,15,1,,,,0,,,,0,-115.421,306.595,-115.421,256.595,0,0,0,192.161,0,84.5,0,84.5,0,0,0,84.5,,,T,0,10647.773,3000,0,,,,,,,,2017103117DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,18,85,85,P,-20110.097,20514.442,-2.929,0,0,,21.667,T,15,1,,,,0,,,,0,-21.667,260.958,-21.667,210.959,0,0,0,238.333,0,127.711,0,127.711,0,0,0,127.711,,,T,0,10969.57,3000,0,,,,,,,,2017103118DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,19,109.681,109.681,P,-20198.377,20604.929,-0.631,0,0,,17.875,T,15,1,,,,0,,,,0,-17.875,389.05,-17.875,339.05,0,0,0,381.375,0,243.272,0,243.272,0,0,0,227.522,,,T,0,11235.743,3000,0,,,,,,,,2017103119DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,20,85.89513,85.89513,P,-20130.308,20525.946,-12.47,0,0,,68.649,T,15,1,,,,0,,,,0,-68.655,344.941,-68.655,299.441,0,0,0,313.621,0,293.749,0,289.249,0,0,0,253.833,,,T,0,11705.186,3000,0,,,,,,,,2017103120DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,21,85,85,P,-20105.255,20494.878,-10.232,0,0,,61.104,T,15,1,,,,0,,,,0,-61.529,256.458,-61.529,206.458,0,0,0,198.154,0,205.126,0,205.126,0,0,0,197.326,,,T,0,11754.561,3000,0,,,,,,,,2017103121DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,22,36.56,36.56,N,-20044.014,20443.25,-16.679,0,0,,133.952,T,15,1,,,,0,,,,0,-146.062,86.702,-133.952,86.702,0,0,-12.11,0,0,47.667,0,47.667,0,0,0,0,,,T,0,12027.916,3000,0,,,,,,,,2017103122DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,23,36.5,36.5,N,-20022.802,20420.336,-11.004,0,0,,70,T,15,1,,,,0,,,,0,-189.385,71.5,-139.385,71.5,-53,0,-66.385,0,0,0,0,0,0,0,0,0,36.5,1,T,0,12282.575,3000,0,,,,,,,,2017103123DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,24,35.7,35.7,N,-19987.909,20385.142,-28.199,0,0,,86.2,T,15,1,,,,0,,,,0,-345.621,86.2,-295.621,86.2,-70.192,0,-188.479,0,0,0,0,0,0,0,0,0,35.7,1,T,0,12062.131,3000,0,,,,,,,,2017103124DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,25,36.22758,36.22758,N,-20094.782,20483.903,-13.945,0,0,,147.5,T,15,1,,,,0,,,,0,-311.276,147.503,-261.276,147.503,0,0,-163.304,0,0,0,0,0,0,0,0,0,,,T,0,12039.309,3000,0,,,,,,,,2017103125DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,26,36.57,36.57,N,-20001.855,20389.716,-2.558,0,0,,212.333,T,15,1,,,,0,,,,0,-264,212.834,-214,212.834,0,0,-51.666,0,0,0,0,0,0,0,0,0,,,T,0,11754.541,3000,0,,,,,,,,2017103126DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,27,55.27121,55.27121,P,-19904.383,20307.969,-3.506,0,0,,239.567,T,15,1,,,,0,,,,0,-239.567,272.031,-239.567,240.092,0,0,0,31.94,0,0,0,0,0,0,0,0,,,F,0,11105.9795,3000,,,,,,,,,2017103127DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,28,59.11096,59.11096,P,-19823.818,20236.385,-18.227,0,0,,205.389,T,15,1,,,,0,,,,0,-205.979,304.784,-205.979,254.784,0,0,0,99.075,0,0,0,0,0,0,0,0,,,F,0,10925.578,3000,,,,,,,,,2017103128DF
S0142009,20200228,20171031,DF,7,19,20171031,19,49272,NGC,29,59.75,59.75,P,-19851.91,20267.643,-11.174,0,0,,231.531,T,15,1,,,,0,,,,0,-232.334,260.638,-232.334,232.198,0,0,0,28.44,0,0,0,0,0,0,0,0,,,F,0,10684.217,3000,,,,,,,,,2017103129DF
