Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,11,45.74845,45.74845,P,-13325.916,13595.814,-5.861,0,0,,501.164,T,15,1,,,,0,,,,0,-451.788,410.518,-451.789,406.737,0,0,0,13.134,-50,150,-50,103.78,0,0,0,46.22,,,F,0,19667.637,3000,,,,,,,,,2017111911DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,12,45.89,45.89,P,-13422.826,13689.924,-8.101,0,0,,530.163,T,15,1,,,,0,,,,0,-480.191,466.139,-480.191,466.139,0,0,0,9.817,-50,150,-50,100,0,0,0,76.16,,,F,0,17725.715,3000,,,,,,,,,2017111912DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,13,56.34403,56.34403,P,-13808.664,14089.397,17.454,0,0,,525.45,T,15,1,,,,0,,,,0,-525.45,623.714,-525.45,573.714,0,0,0,98.264,0,100,0,100,0,0,0,100,,,F,0,16533.406,3000,,,,,,,,,2017111913DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,14,59,59,P,-14141.801,14426.694,31.909,0,0,,546.918,T,15,1,,,,0,,,,0,-546.918,744.719,-546.918,694.719,0,0,0,197.802,0,100,0,100,0,0,0,100,,,F,0,15998.855,3000,,,,,,,,,2017111914DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,15,59,59,P,-14530.306,14806.538,28.035,0,0,,394.084,T,15,1,,,,0,,,,0,-394.225,589.159,-394.225,539.159,0,0,0,192.229,0,0,0,0,0,0,0,0,,,F,0,14763.724,3000,,,,,,,,,2017111915DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,16,59,59,P,-14922.001,15206.034,29.274,0,0,,376.251,T,15,1,,,,0,,,,0,-376.251,551.871,-376.251,501.871,0,0,0,174.721,0,0,0,0,0,0,0,0,,,F,0,15907.114,3000,,,,,,,,,2017111916DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,17,59.71712,59.71712,P,-15404.626,15685.428,-23.259,0,0,,250.602,T,15,1,,,,0,,,,0,-250.603,506.544,-250.602,456.544,0,0,0,255.856,0,0,0,0,0,0,0,0,,,F,0,15075.543,3000,,,,,,,,,2017111917DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,18,67.11,67.11,P,-16126.73,16415.501,6.429,0,0,,59.378,T,15,1,,,,0,,,,0,-59.611,528.144,-59.611,478.144,0,0,0,468.762,0,0,0,0,0,0,0,0,,,F,0,13309.458,3000,,,,,,,,,2017111918DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,19,62,62,P,-16560.201,16838.648,2.321,0,0,,127.995,T,15,1,,,,0,,,,0,-127.994,348.192,-127.995,298.192,0,0,0,220.097,0,0,0,0,0,0,0,0,,,F,0,12480.989,3000,,,,,,,,,2017111919DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,20,67.11,67.11,P,-17044.17,17322.957,-8.028,0,0,,89.158,T,15,1,,,,0,,,,0,-89.158,414.333,-89.158,364.333,0,0,0,324.39,0,0,0,0,0,0,0,0,,,F,0,12306.036,3000,,,,,,,,,2017111920DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,21,40.47395,40.47395,N,-17390.833,17667.697,-12.476,0,0,,223.533,T,15,1,,,,0,,,,0,-238.883,223.533,-223.533,223.533,0,0,-15.35,0,0,0,0,0,0,0,0,0,,,F,0,12513.318,3000,,,,,,,,,2017111921DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,22,38.73977,38.73977,N,-17470.749,17743.115,11.328,0,0,,27.975,T,15,1,,,,0,,,,0,-296.845,27.975,-246.845,27.975,0,0,-268.87,0,0,0,0,0,0,0,0,0,,,T,0,12436.913,3000,0,,,,,,,,2017111922DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,23,38.25,38.25,N,-17597.949,17870.38,-31.018,0,0,,0,T,15,1,,,,0,,,,0,-229.041,0,-179.041,0,-2.333,0,-225.602,0,0,0,0,0,0,0,0,0,38.25,1,T,0,12282.723,3000,0,,,,,,,,2017111923DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,24,37.05007,37.05007,N,-17625.269,17892.792,-40.238,0,0,,0,T,15,1,,,,0,,,,0,-399.339,0.38,-349.339,0.38,0,0,-399.006,0,0,0,0,0,0,0,0,0,,,T,0,12475.307,3000,0,,,,,,,,2017111924DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,25,32.00401,32.00401,N,-17754.285,18012.998,-66.011,0,0,,0,T,15,1,,,,0,,,,0,-721.093,0,-671.093,0,0,0,-721.093,0,0,0,0,0,0,0,0,0,,,T,0,13016.089,3000,0,,,,,,,,2017111925DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,26,35.7954,35.7954,N,-17834.114,18095.022,-15.678,0,0,,0,T,15,1,,,,0,,,,0,-584.822,0.115,-534.822,0.115,0,0,-584.195,0,0,0,0,0,0,0,0,0,,,T,0,12942.897,3000,0,,,,,,,,2017111926DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,27,38.94638,38.94638,N,-17876.944,18133.379,21.811,0,0,,40.223,T,15,1,,,,0,,,,0,-619.587,41.038,-569.588,41.038,0,0,-579.365,0,0,0,0,0,0,0,0,0,,,T,0,12756.855,3000,0,,,,,,,,2017111927DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,28,39.05669,39.05669,N,-17911.097,18165.584,7.994,0,0,,9.454,T,15,1,,,,0,,,,0,-391.878,12.328,-341.878,12.328,0,0,-379.214,0,0,0,0,0,0,0,0,0,,,F,0,12113.972,3000,,,,,,,,,2017111928DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,29,39.18984,39.18984,N,-18101.834,18360.42,-3.764,0,0,,69.087,T,15,1,,,,0,,,,0,-342.449,70.066,-292.449,70.066,0,0,-273.363,0,0,0,0,0,0,0,0,0,,,F,0,11709.097,3000,,,,,,,,,2017111929DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,30,39.5,39.5,N,-18315.859,18569.777,-19.771,0,0,,165.246,T,15,1,,,,0,,,,0,-416.471,166.246,-366.471,166.246,0,0,-251.225,0,0,0,0,0,0,0,0,0,,,F,0,11725.365,3000,,,,,,,,,2017111930DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,31,65,65,P,-18671.489,18946.742,19.645,0,0,,230.447,T,15,1,,,,0,,,,0,-230.447,366.657,-230.447,316.657,0,0,0,136.11,0,0,0,0,0,0,0,0,,,F,0,9602.435,3000,,,,,,,,,2017111931DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,32,65,65,P,-19390.137,19683.582,3.037,0,0,,72.937,T,15,1,,,,0,,,,0,-75.807,130.414,-75.807,80.414,0,0,0,57.413,0,0,0,0,0,0,0,0,,,F,0,7745.7007,3000,,,,,,,,,2017111932DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,33,41.07835,41.07835,N,-20566.827,20861.527,-7.645,0,0,,648.318,T,15,1,,,,0,,,,0,-705.038,152.586,-655.038,152.586,0,0,-52.451,0,0,500,0,500,0,0,0,0,,,T,0,8164.2744,3000,0,,,,,,,,2017111933DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,34,81.2,81.2,P,-21697.004,22013.699,-19.365,0,0,,216.384,T,15,1,,,,0,,,,0,-229.704,165.154,-229.704,165.154,0,0,0,48.425,0,659.374,0,609.374,0,0,0,545.224,,,T,0,6351.2163,3000,0,,,,,,,,2017111934DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,35,50.39456,50.39456,P,-22130.15,22455.628,-22.954,0,0,,213.748,T,15,1,,,,0,,,,0,-214.303,74.66,-214.303,74.661,0,0,0,7.942,0,245.758,0,195.758,0,0,0,97.185,,,T,0,5560.923,3000,0,,,,,,,,2017111935DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,36,44.87734,44.87734,P,-22026.648,22350.32,-7.753,0,0,,160.338,T,15,1,,,,0,,,,0,-160.347,25.475,-160.347,25.475,0,0,0,0,0,182,0,134.863,0,0,0,47.137,,,T,0,5802.601,3000,0,,,,,,,,2017111936DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,37,101.03231,101.03231,P,-21665.186,22000.809,-26.939,0,0,,64.105,T,15,1,,,,0,,,,0,-65.414,100.777,-65.414,64.144,0,0,0,36.633,0,88.478,0,75.111,0,0,0,75.416,,,T,0,5775.027,3000,0,,,,,,,,2017111937DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,38,41.95,41.95,N,-21215.731,21531.809,-8.117,0,0,,61.726,T,15,1,,,,0,,,,0,-86.87,63.497,-63.497,63.497,0,0,-23.373,0,0,0,0,0,0,0,0,0,,,T,0,7128.963,3000,0,,,,,,,,2017111938DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,39,39.1998,39.1998,N,-20569.588,20903.554,6.801,0,0,,38.067,T,15,1,,,,0,,,,0,-284.224,38.067,-234.224,38.067,0,0,-245.917,0,0,0,0,0,0,0,0,0,,,T,0,7324.3926,3000,0,,,,,,,,2017111939DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,40,38.65,38.65,N,-19928.858,20248.771,-8.946,0,0,,0,T,15,1,,,,0,,,,0,-806.204,0,-756.203,0,-14.75,0,-790.669,0,0,0,0,0,0,0,0,0,38.65,1,F,0,7908.5415,3000,,,,,,,,,2017111940DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,41,39.76479,39.76479,N,-20198.43,20557.391,2.994,0,0,,66.833,T,15,1,,,,0,,,,0,-215.621,66.833,-165.621,66.833,0,0,-148.788,0,0,0,0,0,0,0,0,0,,,F,0,7226.172,3000,,,,,,,,,2017111941DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,42,39.36,39.36,N,-19533.651,19903.838,-3.084,0,0,,62.917,T,15,1,,,,0,,,,0,-252.978,62.934,-202.978,62.934,0,0,-189.811,0,0,0,0,0,0,0,0,0,,,F,0,8158.957,3000,,,,,,,,,2017111942DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,43,62.99,62.99,P,-18988.219,19364.562,2.388,0,0,,251.067,T,15,1,,,,0,,,,0,-251.15,294.026,-251.15,251.067,0,0,0,42.959,0,0,0,0,0,0,0,0,,,F,0,9541.138,3000,,,,,,,,,2017111943DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,44,39.59,39.59,N,-18091.997,18470.032,-12.164,0,0,,267.151,T,15,1,,,,0,,,,0,-273.892,267.151,-267.151,267.151,0,0,-6.74,0,0,0,0,0,0,0,0,0,,,F,0,10270.105,3000,,,,,,,,,2017111944DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,45,39.53391,39.53391,N,-17118.16,17488.427,-26.535,0,0,,240.432,T,15,1,,,,0,,,,0,-313.152,240.816,-263.152,240.816,0,0,-72.126,0,0,0,0,0,0,0,0,0,,,F,0,12683.974,3000,,,,,,,,,2017111945DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,46,39.42877,39.42877,N,-16253.689,16626.443,1.714,0,0,,321.439,T,15,1,,,,0,,,,0,-399.966,321.439,-349.966,321.439,0,0,-78.527,0,0,0,0,0,0,0,0,0,,,F,0,15343.789,3000,,,,,,,,,2017111946DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,47,59.95,59.95,P,-15139.527,15503.39,-9.506,0,0,,317.091,T,15,1,,,,0,,,,0,-317.092,630.44,-317.092,580.44,0,0,0,313.348,0,0,0,0,0,0,0,0,,,F,0,18882.844,3000,,,,,,,,,2017111947DF
S0142009,20200319,20171119,DF,7,19,20171119,19,49415,NGC,48,58.12,58.12,P,-14598.79,14959.766,-37.987,0,0,,435.419,T,15,1,,,,0,,,,0,-436.411,538.309,-436.411,488.309,0,0,0,102.669,0,0,0,0,0,0,0,0,,,F,0,20812.902,3000,,,,,,,,,2017111948DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,1,58.12,58.12,P,-14733.401,15082.736,-11.589,0,0,,383.629,T,15,1,,,,0,,,,0,-383.629,393.574,-383.629,384.537,0,0,0,9.038,0,0,0,0,0,0,0,0,,,F,0,21369.418,3000,,,,,,,,,2017112001DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,2,58.12,58.12,P,-14917.023,15265.153,-14.919,0,0,,321.027,T,15,1,,,,0,,,,0,-332.497,448.007,-332.497,398.008,0,0,0,116.711,0,0,0,0,0,0,0,0,,,F,0,20760.959,3000,,,,,,,,,2017112002DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,3,57.82775,57.82775,P,-14931.191,15287.304,-37.42,0,0,,320.79,T,15,1,,,,0,,,,0,-321.123,543.666,-321.123,493.666,0,0,0,222.875,0,0,0,0,0,0,0,0,,,F,0,21491.95,3000,,,,,,,,,2017112003DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,4,58,58,P,-14809,15168.333,-23.39,0,0,,278.45,T,15,1,,,,0,,,,0,-278.867,482.058,-278.867,432.058,0,0,0,203.608,0,0,0,0,0,0,0,0,,,F,0,22010.104,3000,,,,,,,,,2017112004DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,5,57.5,57.5,P,-14673.884,15023.387,-10.934,0,0,,288.617,T,15,1,,,,0,,,,0,-288.617,446.217,-288.617,396.217,0,0,0,157.6,0,0,0,0,0,0,0,0,,,F,0,23369.797,3000,,,,,,,,,2017112005DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,6,57.73137,57.73137,P,-14570.739,14918.816,-6.663,0,0,,195.108,T,15,1,,,,0,,,,0,-195.108,345,-195.108,295,0,0,0,149.892,0,0,0,0,0,0,0,0,,,F,0,23222.969,3000,,,,,,,,,2017112006DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,7,57.92078,57.92078,P,-14436.037,14777.979,-5.349,0,0,,93.863,T,15,1,,,,0,,,,0,-93.865,387.211,-93.865,337.211,0,0,0,293.348,0,160,0,160,0,0,0,160,,,F,0,24329.455,3000,,,,,,,,,2017112007DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,8,55.19,55.19,P,-14190.932,14533.135,-1.496,0,0,,459.246,T,15,1,,,,0,,,,0,-459.246,354.142,-459.246,354.142,0,0,0,0,0,160,0,110,0,0,0,54.896,,,F,0,24881.85,3000,,,,,,,,,2017112008DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,9,39.41437,39.41437,N,-14099.735,14450.076,-26.348,0,0,,505,T,15,1,,,,0,,,,0,-587.636,345.002,-537.636,345.002,0,0,-82.636,0,0,160,0,160,0,0,0,0,,,F,0,25618.432,3000,,,,,,,,,2017112009DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,10,38.87076,38.87076,N,-14185.653,14546.323,9.494,0,0,,514.733,T,15,1,,,,0,,,,0,-641.837,354.733,-591.837,354.733,0,0,-127.104,0,0,160,0,160,0,0,0,0,,,F,0,25504.664,3000,,,,,,,,,2017112010DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,11,39.43688,39.43688,N,-14696.563,15066.039,-12.63,0,0,,521.95,T,15,1,,,,0,,,,0,-569.506,361.97,-522.267,361.97,0,0,-47.24,0,0,160,0,160,0,0,0,0,,,F,0,24626.123,3000,,,,,,,,,2017112011DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,12,38.63175,38.63175,N,-15134.385,15511.055,28.016,0,0,,568.234,T,15,1,,,,0,,,,0,-712.484,408.245,-662.484,408.246,0,0,-144.251,0,0,160,0,160,0,0,0,0,,,F,0,23231.182,3000,,,,,,,,,2017112012DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,13,55,55,P,-16365.476,16801.909,-4.741,0,0,,369.404,T,15,1,,,,0,,,,0,-369.404,376.732,-369.404,370.299,0,0,0,6.433,0,0,0,0,0,0,0,0,,,T,0,20400.662,3000,0,,,,,,,,2017112013DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,14,55.69546,55.69546,P,-17681.1,18134.887,-33.665,0,0,,302.66,T,15,1,,,,0,,,,0,-304.306,555.054,-304.307,505.054,0,0,0,251.168,0,0,0,0,0,0,0,0,,,T,0,18183.988,3000,0,,,,,,,,2017112014DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,15,57.92728,57.92728,P,-19691.609,20154.069,-6.655,0,0,,236.596,T,15,1,,,,0,,,,0,-237.59,329.764,-237.591,279.764,0,0,0,93.066,0,0,0,0,0,0,0,0,,,T,0,13988.381,3000,0,,,,,,,,2017112015DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,16,39.05,39.05,N,-20540.743,21005.111,-17.397,0,0,,187.753,T,15,1,,,,0,,,,0,-507.569,187.753,-457.569,187.753,0,0,-319.816,0,0,0,0,0,0,0,0,0,,,T,0,11894.598,3000,0,,,,,,,,2017112016DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,17,39.57302,39.57302,N,-20907.907,21372.195,-42.736,0,0,,173.125,T,15,1,,,,0,,,,0,-471.591,173.125,-421.591,173.125,0,0,-298.466,0,0,0,0,0,0,0,0,0,,,T,0,11135.946,3000,0,,,,,,,,2017112017DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,18,38.91,38.91,N,-20909.193,21374.207,-27.845,0,0,,181.583,T,15,1,,,,0,,,,0,-819.263,181.583,-769.263,181.583,0,0,-637.68,0,0,0,0,0,0,0,0,0,,,T,0,10576.587,3000,0,,,,,,,,2017112018DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,19,39.5944,39.5944,N,-21712.202,22197.361,3.586,0,0,,308.292,T,15,1,,,,0,,,,0,-621.177,308.292,-571.177,308.292,0,0,-312.885,0,0,0,0,0,0,0,0,0,,,T,0,9694.323,3000,0,,,,,,,,2017112019DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,20,39.6,39.6,N,-21807.645,22287.052,4.989,0,0,,254.567,T,15,1,,,,0,,,,0,-600.048,254.567,-550.049,254.567,0,0,-345.482,0,0,0,0,0,0,0,0,0,,,T,0,10192.606,3000,0,,,,,,,,2017112020DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,21,39.59529,39.59529,N,-21767.76,22238.577,-12.715,0,0,,303.458,T,15,1,,,,0,,,,0,-735.35,303.458,-685.35,303.458,0,0,-431.892,0,0,0,0,0,0,0,0,0,,,T,0,9954.1455,3000,0,,,,,,,,2017112021DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,22,39.60153,39.60153,N,-21826.89,22294.57,2.624,0,0,,320.917,T,15,1,,,,0,,,,0,-623.73,320.917,-573.73,320.917,0,0,-302.813,0,0,0,0,0,0,0,0,0,,,T,0,9284.607,3000,0,,,,,,,,2017112022DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,23,40.1,40.1,N,-21859.586,22314.752,4.738,0,0,,317,T,15,1,,,,0,,,,0,-345.298,317,-317.758,317,0,0,-27.54,0,0,0,0,0,0,0,0,0,,,T,0,8849.8955,3000,0,,,,,,,,2017112023DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,24,52.58423,52.58423,P,-21903.348,22340.599,-13.965,0,0,,298.72,T,15,1,,,,0,,,,0,-298.72,329.361,-298.72,298.72,0,0,0,30.641,0,0,0,0,0,0,0,0,,,T,0,8994.755,3000,0,,,,,,,,2017112024DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,25,46.66303,46.66303,P,-21972.708,22408.813,2.711,0,0,,339.382,T,15,1,,,,0,,,,0,-339.382,396.906,-339.382,346.906,0,0,0,57.524,0,0,0,0,0,0,0,0,,,T,0,8773.132,3000,0,,,,,,,,2017112025DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,26,62.95,62.95,P,-21945.877,22374.479,-20.614,0,0,,192.712,T,15,1,,,,0,,,,0,-193.68,311.628,-193.68,261.628,0,0,0,118.916,0,0,0,0,0,0,0,0,,,T,0,8591.178,3000,0,,,,,,,,2017112026DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,27,68,68,P,-22017.571,22440.434,-30.136,0,0,,102.169,T,15,1,,,,0,,,,0,-102.169,305,-102.169,255,0,0,0,202.831,0,0,0,0,0,0,0,0,,,F,0,7492.2812,3000,,,,,,,,,2017112027DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,28,40.63565,40.63565,N,-21871.025,22298.724,-37.323,0,0,,293.925,T,15,1,,,,0,,,,0,-350.228,293.925,-300.228,293.925,0,0,-56.303,0,0,0,0,0,0,0,0,0,,,F,0,7797.1045,3000,,,,,,,,,2017112028DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,29,40.6,40.6,N,-21843.144,22295.566,-22.615,0,0,,229.292,T,15,1,,,,0,,,,0,-409.59,230.3,-359.59,230.3,0,0,-178.344,0,0,0,0,0,0,0,0,0,,,F,0,7868.346,3000,,,,,,,,,2017112029DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,30,39.55776,39.55776,N,-21820.282,22262.109,0.693,0,0,,164.154,T,15,1,,,,0,,,,0,-790.391,164.271,-740.39,164.271,0,0,-626.236,0,0,0,0,0,0,0,0,0,,,F,0,8549.009,3000,,,,,,,,,2017112030DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,31,39.53355,39.53355,N,-22045.433,22498.431,3.177,0,0,,218.877,T,15,1,,,,0,,,,0,-1009.529,220.342,-959.529,220.342,0,0,-787.356,0,0,2,0,2,0,0,0,0,,,F,0,8162.5664,3000,,,,,,,,,2017112031DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,32,40.03409,40.03409,N,-22703.189,23157.3,9.574,0,0,,224.666,T,15,1,,,,0,,,,0,-670.066,224.69,-620.066,224.69,0,0,-444.919,0,0,0,0,0,0,0,0,0,,,F,0,6951.0103,3000,,,,,,,,,2017112032DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,33,40.61302,40.61302,N,-23369.177,23800.643,9.846,0,0,,348.009,T,15,1,,,,0,,,,0,-648.107,248.25,-598.107,248.25,0,0,-299.431,0,0,100,0,100,0,0,0,0,,,T,0,6462.064,3000,0,,,,,,,,2017112033DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,34,73.26,73.26,P,-24263.711,24719.638,4.25,0,0,,400.031,T,15,1,,,,0,,,,0,-401.306,307.167,-401.306,307.167,0,0,0,0,0,100,0,92.965,0,0,0,7.035,,,T,0,4382.282,3000,0,,,,,,,,2017112034DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,35,41.28959,41.28959,N,-24357.992,24790.336,9.996,0,0,,516.667,T,15,1,,,,0,,,,0,-655.402,417.5,-605.403,417.5,0,0,-138.154,0,0,100,0,100,0,0,0,0,,,T,0,5131.181,3000,0,,,,,,,,2017112035DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,36,41.15619,41.15619,N,-24121.074,24545.557,8.68,0,0,,361.167,T,15,1,,,,0,,,,0,-555.807,261.167,-505.807,261.167,0,0,-194.64,0,0,100,0,100,0,0,0,0,,,T,0,4915.82,3000,0,,,,,,,,2017112036DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,37,41.87964,41.87964,N,-23890.147,24304.841,-16.961,0,0,,361.5,T,15,1,,,,0,,,,0,-385.748,262.611,-362.889,262.611,0,0,-22.859,0,0,100,0,100,0,0,0,0,,,T,0,4791.865,3000,0,,,,,,,,2017112037DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,38,40.89663,40.89663,N,-23395.615,23799.946,-11.174,0,0,,304.75,T,15,1,,,,0,,,,0,-573.963,204.807,-523.963,204.807,0,0,-268.463,0,0,100,0,100,0,0,0,0,,,T,0,5825.499,3000,0,,,,,,,,2017112038DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,39,41.08649,41.08649,N,-22846.556,23250.797,5.042,0,0,,245.666,T,15,1,,,,0,,,,0,-421.469,245.705,-371.469,245.705,0,0,-174.869,0,0,0,0,0,0,0,0,0,,,T,0,6366.7676,3000,0,,,,,,,,2017112039DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,40,40.64182,40.64182,N,-22221.876,22600.825,10.066,0,0,,224.708,T,15,1,,,,0,,,,0,-453.643,226.367,-403.643,226.367,0,0,-228.935,0,0,0,0,0,0,0,0,0,,,T,0,7852.0586,3000,0,,,,,,,,2017112040DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,41,62.50026,62.50026,P,-21818.716,22200.068,-13.171,0,0,,132.696,T,15,1,,,,0,,,,0,-132.696,285.288,-132.696,235.288,0,0,0,151.592,0,0,0,0,0,0,0,0,,,T,0,7610.9272,3000,0,,,,,,,,2017112041DF
S0142009,20200319,20171120,DF,7,19,20171120,19,49416,NGC,42,40.13206,40.13206,N,-20904.209,21269.082,6.92,0,0,,180.5,T,15,1,,,,0,,,,0,-420.219,182,-370.219,182,0,0,-238.003,0,0,0,0,0,0,0,0,0,,,F,0,8229.384,3000,,,,,,,,,2017112042DF
