Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,33,7.5,7.5,N,-19696.992,20181.688,-11.419,0,0,,1563.75,T,10,0.1,,,,0,,,,0,-1673.321,1563.75,-1672.321,1563.75,0,0,-109.571,0,0,0,0,0,0,0,0,0,,,F,0,16559.031,6000,,,,,,,,,2020021733R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,34,9.1,9.1,N,-20411.516,20893.664,24.141,0,0,,1606.779,T,10,0.1,,,,0,,,,0,-1703.947,1606.779,-1702.947,1606.779,0,0,-97.069,0,0,0,0,0,0,0,0,0,,,T,0,15484.006,6000,0,,,,,,,,2020021734R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,35,13.1,13.1,N,-21342.166,21814.205,7.611,0,0,,1589.308,T,10,0.1,,,,0,,,,0,-1596.328,1589.308,-1595.328,1589.308,0,0,-7.02,0,0,0,0,0,0,0,0,0,,,T,0,13395.287,6000,0,,,,,,,,2020021735R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,36,50,50,P,-22234.177,22722.513,-0.989,0,0,,1253.767,T,10,0.1,,,,0,,,,0,-1260.6,1841.55,-1260.6,1840.55,0,0,0,580.95,0,0,0,0,0,0,0,0,,,T,0,10830.339,6000,0,,,,,,,,2020021736R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,37,50,50,P,-22388.151,22887.526,-5.583,0,0,,1211.922,T,10,0.1,,,,0,,,,0,-1223.269,1861.125,-1223.269,1860.125,0,0,0,637.853,0,0,0,0,0,0,0,0,,,T,0,10693.033,6000,0,,,,,,,,2020021737R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,38,46.5,46.5,P,-22045.437,22554.625,7.225,0,0,,1259.099,T,10,0.1,,,,0,,,,0,-1259.099,1765.75,-1259.099,1764.75,0,0,0,506.651,0,0,0,0,0,0,0,0,,,T,0,10807.584,6000,0,,,,,,,,2020021738R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,39,46.3,46.3,P,-21448.502,21964.882,1.199,0,0,,1526.675,T,10,0.1,,,,0,,,,0,-1526.675,1781.2,-1526.675,1780.2,0,0,0,254.525,0,0,0,0,0,0,0,0,,,T,0,12226.388,6000,0,,,,,,,,2020021739R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,40,46.3,46.3,P,-20819.808,21326.935,4.04,0,0,,1535.505,T,10,0.1,,,,0,,,,0,-1535.505,1821.975,-1535.505,1820.975,0,0,0,286.47,0,0,0,0,0,0,0,0,,,T,0,13546.344,6000,0,,,,,,,,2020021740R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,41,44.85,44.85,P,-20064.948,20560.042,1.702,0,0,,1464.715,T,10,0.1,,,,0,,,,0,-1464.715,1808.728,-1464.715,1807.728,0,0,0,344.01,0,0,0,0,0,0,0,0,,,T,0,14397.782,6000,0,,,,,,,,2020021741R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,42,44.25,44.25,P,-19273.28,19771.007,27.25,0,0,,1486.508,T,10,0.1,,,,0,,,,0,-1488.775,1606.069,-1488.775,1605.069,0,0,0,117.308,0,0,0,0,0,0,0,0,,,F,0,15354.366,6000,,,,,,,,,2020021742R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,43,44,44,P,-18538.412,19016.516,6.028,0,0,,1243.717,T,10,0.1,,,,0,,,,0,-1165.325,1493.382,-1165.325,1492.382,0,0,0,248.058,-80,0,-80,0,0,0,0,0,,,F,0,15491.958,6000,,,,,,,,,2020021743R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,44,43.9,43.9,P,-17584.224,18027.683,-11.033,0,0,,1457.63,T,10,0.1,,,,0,,,,0,-1377.712,1641.333,-1377.712,1640.334,0,0,0,183.704,-80,0,-80,0,0,0,0,0,,,F,0,17035.717,6000,,,,,,,,,2020021744R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,45,40,40,P,-16541.802,16959.506,-28.801,0,0,,1579.243,T,10,0.1,,,,0,,,,0,-1271.243,1660.857,-1271.243,1659.857,0,0,0,81.614,-308,0,-308,0,0,0,0,0,,,F,0,18063.107,6000,,,,,,,,,2020021745R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,46,40,40,P,-15780.719,16188.294,-37.494,0,0,,1676.892,T,10,0.1,,,,0,,,,0,-1369.167,1762.942,-1369.167,1761.942,0,0,0,85.775,-308,0,-308,0,0,0,0,0,,,F,0,19807.615,6000,,,,,,,,,2020021746R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,47,41,41,P,-14784.612,15189.4,-15.591,0,0,,1847.473,T,10,0.1,,,,0,,,,0,-1265.474,1929.578,-1265.473,1928.578,0,0,0,199.461,-589.5,125,-589.5,125,0,0,0,0,,,F,0,20123.16,6000,,,,,,,,,2020021747R1
S0142009,20200406,20200217,R1,3,7,20200217,7,49548,NGC,48,15.15,15.15,N,-14344.362,14748.048,-6.005,0,0,,1747.64,T,10,0.1,,,,0,,,,0,-1390.387,1688.223,-1390.387,1688.223,0,0,0,0,-589.5,125,-588.5,125,0,0,-166.747,0,,,F,0,21812.809,6000,,,,,,,,,2020021748R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,1,40,40,P,-14589.64,15012.142,-21.492,0,0,,1711.129,T,10,0.1,,,,0,,,,0,-1101.629,1677.325,-1101.629,1676.326,0,0,0,91.197,-609.5,125,-609.5,125,0,0,0,0,,,F,0,22458.357,6000,,,,,,,,,2020021801R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,2,41,41,P,-14682.599,15111.693,18.922,0,0,,1671.475,T,10,0.1,,,,0,,,,0,-1061.975,1676.628,-1061.975,1675.628,0,0,0,130.153,-609.5,125,-609.5,125,0,0,0,0,,,F,0,22294.309,6000,,,,,,,,,2020021802R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,3,40,40,P,-14565.377,14984.747,8.72,0,0,,1690.325,T,10,0.1,,,,0,,,,0,-1088.395,1710.919,-1088.395,1709.919,0,0,0,145.594,-602,125,-602,125,0,0,0,0,,,F,0,23323.668,6000,,,,,,,,,2020021803R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,4,12.57,12.57,N,-14381.416,14801.134,-12.378,0,0,,1707.515,T,10,0.1,,,,0,,,,0,-1153.745,1582.515,-1153.745,1582.515,0,0,0,0,-602,125,-601,125,0,0,-48.23,0,,,F,0,23929.312,6000,,,,,,,,,2020021804R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,5,2.5,2.5,N,-13967.398,14373.485,0.362,0,0,,1559.411,T,10,0.1,,,,0,,,,0,-1252.267,1434.411,-1252.267,1434.411,0,0,-10.8,0,-384.5,125,-383.5,125,0,0,-66.556,0,,,F,0,24194.63,6000,,,,,,,,,2020021805R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,6,2.5,2.5,N,-13863.482,14275.506,-31.12,0,0,,1495,T,10,0.1,,,,0,,,,0,-1281.125,1370,-1281.111,1370,0,0,-2.383,0,-384.5,125,-383.514,125,0,0,-168.241,0,,,F,0,24071.268,6000,,,,,,,,,2020021806R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,7,40.9,40.9,P,-13699.224,14104.586,6.855,0,0,,1564.706,T,10,0.1,,,,0,,,,0,-1180.236,1460.05,-1180.236,1459.05,0,0,0,20.344,-384.5,125,-384.5,125,0,0,0,0,,,F,0,24121.578,6000,,,,,,,,,2020021807R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,8,2.5,2.5,N,-13748.424,14151.218,-31.58,0,0,,1495,T,10,0.1,,,,0,,,,0,-1124.342,1370,-1124.334,1370,0,0,-0.105,0,-384.5,125,-383.508,125,0,0,-13.736,0,,,F,0,24547.059,6000,,,,,,,,,2020021808R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,9,2.5,2.5,N,-13621.355,14026.111,17.36,0,0,,1564.042,T,10,0.1,,,,0,,,,0,-1181.781,1439.042,-1181.781,1439.042,0,0,0,0,-384.5,125,-383.5,125,0,0,-2.167,0,,,F,0,24030.826,6000,,,,,,,,,2020021809R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,10,2.5,2.5,N,-13596.379,13989.447,34.711,0,0,,1602.603,T,10,0.1,,,,0,,,,0,-1266.015,1477.603,-1266.015,1477.603,0,0,-5.667,0,-384.5,125,-383.5,125,0,0,-42.191,0,,,F,0,23711.848,6000,,,,,,,,,2020021810R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,11,2.5,2.5,N,-13856.454,14259.216,-16.443,0,0,,1747.028,T,10,0.1,,,,0,,,,0,-1653.683,1372.028,-1653.684,1372.028,0,0,0,0,-384.5,375,-383.5,375,0,0,-291.155,0,,,F,0,23314.012,6000,,,,,,,,,2020021811R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,12,25.45,25.45,P,-14174.679,14600.024,-5.367,0,0,,1631.458,T,10,0.1,,,,0,,,,0,-1246.958,1270.305,-1246.958,1270.305,0,0,0,0,-384.5,375,-384.5,374,0,0,0,13.847,,,F,0,22488.977,6000,,,,,,,,,2020021812R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,13,26.07,26.07,N,-15882.965,16324.343,-40.014,0,0,,1385.917,T,10,0.1,,,,0,,,,0,-970.52,1260.917,-970.52,1260.917,0,0,0,0,-534.5,125,-533.5,125,0,0,-119.104,0,,,T,0,20600.994,6000,0,,,,,,,,2020021813R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,14,2.5,2.5,N,-17071.293,17547.986,-40.33,0,0,,1092.955,T,10,0.1,,,,0,,,,0,-936.636,967.955,-936.635,967.955,0,0,-192.513,0,-534.5,125,-533.5,125,0,0,-185.668,0,,,T,0,17886.678,6000,0,,,,,,,,2020021814R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,15,2.5,2.5,N,-17874.868,18348.645,2.014,0,0,,979.924,T,10,0.1,,,,0,,,,0,-1421.031,979.924,-1421.031,979.924,0,0,-626.072,0,-199.5,0,-198.5,0,0,0,-14.534,0,,,T,0,15644.526,6000,0,,,,,,,,2020021815R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,16,7,7,N,-18486.074,18957.869,-23.495,0,0,,1053.917,T,10,0.1,,,,0,,,,0,-1176.254,1053.971,-1175.253,1053.971,0,0,-321.82,0,-199.5,0,-199.5,0,0,0,0,0,,,T,0,14423.337,6000,0,,,,,,,,2020021816R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,17,11,11,N,-19181.825,19668.172,-3.941,0,0,,1100.983,T,10,0.1,,,,0,,,,0,-1095.873,1100.983,-1094.872,1100.983,0,0,-6.389,0,-11.5,0,-11.5,0,0,0,0,0,,,T,0,13988.988,6000,0,,,,,,,,2020021817R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,18,42.9,42.9,P,-19532.117,20025.861,-4.888,0,0,,1004.349,T,10,0.1,,,,0,,,,0,-992.849,1051.615,-992.849,1050.615,0,0,0,47.209,-11.5,0,-11.5,0,0,0,0,0,,,T,0,14069.014,6000,0,,,,,,,,2020021818R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,19,42.9,42.9,P,-19803.456,20291.507,11.764,0,0,,833.159,T,10,0.1,,,,0,,,,0,-821.659,981.867,-821.659,980.867,0,0,0,148.708,-11.5,0,-11.5,0,0,0,0,0,,,T,0,13509.979,6000,0,,,,,,,,2020021819R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,20,42.8,42.8,P,-19796.344,20268.199,-17.262,0,0,,938.537,T,10,0.1,,,,0,,,,0,-927.038,993.902,-927.037,992.902,0,0,0,55.365,-11.5,0,-11.5,0,0,0,0,0,,,T,0,13859.321,6000,0,,,,,,,,2020021820R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,21,42.8,42.8,P,-19834.013,20282.712,-5.03,0,0,,905.914,T,10,0.1,,,,0,,,,0,-894.418,1047.66,-894.418,1046.66,0,0,0,141.746,-11.5,0,-11.5,0,0,0,0,0,,,T,0,14009.68,6000,0,,,,,,,,2020021821R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,22,11.2,11.2,N,-19741.031,20189.308,3.949,0,0,,864.543,T,10,0.1,,,,0,,,,0,-879.479,864.543,-878.479,864.543,0,0,-14.936,0,0,0,0,0,0,0,0,0,,,T,0,14114.7705,6000,0,,,,,,,,2020021822R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,23,11.2,11.2,N,-19439.028,19898.106,15.372,0,0,,727.102,T,10,0.1,,,,0,,,,0,-887.604,727.102,-886.605,727.102,-70.94,0,-89.562,0,0,0,0,0,0,0,0,0,11.2,1,T,0,14685.866,6000,0,,,,,,,,2020021823R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,24,42.3,42.3,P,-19408.344,19875.907,0.844,0,0,,895.284,T,10,0.1,,,,0,,,,0,-895.284,946.745,-895.285,945.745,0,0,0,51.461,0,0,0,0,0,0,0,0,,,T,0,15114.1045,6000,0,,,,,,,,2020021824R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,25,42,42,P,-19583.762,20058.286,3.233,0,0,,905.142,T,10,0.1,,,,0,,,,0,-905.142,1088.069,-905.142,1087.069,0,0,0,182.928,0,0,0,0,0,0,0,0,,,T,0,14362.088,6000,0,,,,,,,,2020021825R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,26,41.75,41.75,P,-19590.74,20049.189,33.489,0,0,,917.919,T,10,0.1,,,,0,,,,0,-917.919,932.82,-917.919,931.821,0,0,0,14.884,0,0,0,0,0,0,0,0,,,T,0,15004.652,6000,0,,,,,,,,2020021826R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,27,41.7,41.7,P,-19635.957,20099.911,12.184,0,0,,886.163,T,10,0.1,,,,0,,,,0,-886.164,1099.748,-886.164,1098.747,0,0,0,213.584,0,0,0,0,0,0,0,0,,,F,0,14746.15,6000,,,,,,,,,2020021827R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,28,41.7,41.7,P,-19618.785,20090.573,21.415,0,0,,843.475,T,10,0.1,,,,0,,,,0,-843.483,966.261,-843.483,965.261,0,0,0,122.786,0,0,0,0,0,0,0,0,,,F,0,14840.47,6000,,,,,,,,,2020021828R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,29,41.7,41.7,P,-19734.865,20207.176,22.822,0,0,,759.06,T,10,0.1,,,,0,,,,0,-759.119,1026.944,-759.119,1025.944,0,0,0,267.884,0,0,0,0,0,0,0,0,,,F,0,14726.64,6000,,,,,,,,,2020021829R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,30,42.4,42.4,P,-19818.41,20300.356,10.397,0,0,,822.65,T,10,0.1,,,,0,,,,0,-822.677,1382.078,-822.677,1381.078,0,0,0,559.35,0,0,0,0,0,0,0,0,,,F,0,15153.896,6000,,,,,,,,,2020021830R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,31,42.4,42.4,P,-20006.027,20495.329,7.34,0,0,,845.667,T,10,0.1,,,,0,,,,0,-845.959,1562.774,-845.958,1561.774,0,0,0,716.898,0,0,0,0,0,0,0,0,,,F,0,15311.525,6000,,,,,,,,,2020021831R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,32,42.3,42.3,P,-20314.706,20779.357,13.479,0,0,,988.09,T,10,0.1,,,,0,,,,0,-988.091,1729.266,-988.091,1728.265,0,0,0,741.12,0,0,0,0,0,0,0,0,,,F,0,14634.106,6000,,,,,,,,,2020021832R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,33,49.75,49.75,P,-20681.59,21137.131,-3.998,0,0,,969.058,T,10,0.1,,,,0,,,,0,-969.058,1456.545,-969.058,1455.545,0,0,0,487.446,0,0,0,0,0,0,0,0,,,F,0,14029.066,6000,,,,,,,,,2020021833R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,34,49.8,49.8,P,-21218.993,21696.386,9.773,0,0,,964.947,T,10,0.1,,,,0,,,,0,-964.947,1350.554,-964.947,1349.554,0,0,0,385.608,0,0,0,0,0,0,0,0,,,T,0,13490.295,6000,0,,,,,,,,2020021834R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,35,49.8,49.8,P,-21789.885,22276.489,-1.305,0,0,,1026.608,T,10,0.1,,,,0,,,,0,-1026.611,1238.426,-1026.611,1237.426,0,0,0,211.818,0,0,0,0,0,0,0,0,,,T,0,12329.612,6000,0,,,,,,,,2020021835R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,36,51,51,P,-22473.371,22976.919,6.576,0,0,,764.384,T,10,0.1,,,,0,,,,0,-764.384,1459.207,-764.384,1458.207,0,0,0,694.823,0,0,0,0,0,0,0,0,,,T,0,10546.272,6000,0,,,,,,,,2020021836R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,37,51,51,P,-22551.993,23070.643,-1.088,0,0,,669.841,T,10,0.1,,,,0,,,,0,-669.842,1409.708,-669.841,1408.708,0,0,0,739.867,0,0,0,0,0,0,0,0,,,T,0,10615.445,6000,0,,,,,,,,2020021837R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,38,49.8,49.8,P,-22247.726,22759.787,-4.421,0,0,,1062.207,T,10,0.1,,,,0,,,,0,-1062.225,1300.737,-1062.226,1299.738,0,0,0,238.53,0,0,0,0,0,0,0,0,,,T,0,11141.69,6000,0,,,,,,,,2020021838R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,39,49.75,49.75,P,-21644.825,22158.217,24.608,0,0,,1326.351,T,10,0.1,,,,0,,,,0,-1326.372,1385.713,-1326.372,1384.713,0,0,0,59.363,0,0,0,0,0,0,0,0,,,T,0,11663.559,6000,0,,,,,,,,2020021839R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,40,13.5,13.5,N,-21017.724,21511.813,-12.288,0,0,,1301.562,T,10,0.1,,,,0,,,,0,-1346.23,1301.563,-1345.23,1301.562,0,0,-44.667,0,0,0,0,0,0,0,0,0,,,T,0,12949.623,6000,0,,,,,,,,2020021840R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,41,14,14,N,-20256.253,20741.201,-16.951,0,0,,1363.78,T,10,0.1,,,,0,,,,0,-1391.847,1363.823,-1390.848,1363.823,0,0,-28.015,0,0,0,0,0,0,0,0,0,,,T,0,12272.506,6000,0,,,,,,,,2020021841R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,42,14,14,N,-19395.565,19866.095,26.039,0,0,,1584.708,T,10,0.1,,,,0,,,,0,-1734.157,1584.708,-1733.157,1584.708,0,0,-149.449,0,0,0,0,0,0,0,0,0,,,F,0,13500.048,6000,,,,,,,,,2020021842R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,43,13.5,13.5,N,-18569.47,19045.681,-6.505,0,0,,1492.776,T,10,0.1,,,,0,,,,0,-1657.47,1492.776,-1656.47,1492.776,0,0,-164.694,0,0,0,0,0,0,0,0,0,,,F,0,15480.983,6000,,,,,,,,,2020021843R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,44,41,41,P,-17640.71,18087.16,-21.681,0,0,,1651.487,T,10,0.1,,,,0,,,,0,-1651.487,1731.912,-1651.487,1730.912,0,0,0,80.425,0,0,0,0,0,0,0,0,,,F,0,17512.266,6000,,,,,,,,,2020021844R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,45,39.99,39.99,P,-16719.522,17143.421,-25.023,0,0,,1701.248,T,10,0.1,,,,0,,,,0,-1431.248,1789.187,-1431.248,1788.187,0,0,0,87.939,-270,0,-270,0,0,0,0,0,,,F,0,18334.736,6000,,,,,,,,,2020021845R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,46,10.2,10.2,N,-15935.825,16345.845,-28.657,0,0,,1665.35,T,10,0.1,,,,0,,,,0,-1515.259,1665.35,-1515.259,1665.35,0,0,-97.675,0,-270,0,-269,0,0,0,-22.234,0,,,F,0,20374.4,6000,,,,,,,,,2020021846R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,47,13,13,N,-15114.156,15512.072,-15.156,0,0,,1724.786,T,10,0.1,,,,0,,,,0,-1594.061,1724.786,-1593.061,1724.786,0,0,-73.051,0,-353.8,0,-353.8,0,0,0,-150,0,,,F,0,20818.988,6000,,,,,,,,,2020021847R1
S0142009,20200407,20200218,R1,3,7,20200218,7,49557,NGC,48,13,13,N,-14902.224,15301.526,-38.505,0,0,,1841.5,T,10,0.1,,,,0,,,,0,-1815.051,1841.5,-1814.051,1841.5,0,0,-177.351,0,-353.8,0,-353.8,0,0,0,-150,0,,,F,0,22701.906,6000,,,,,,,,,2020021848R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,1,2.5,2.5,N,-14818.095,15218.88,-11.381,0,0,,1558.728,T,10,0.1,,,,0,,,,0,-1461.342,1558.728,-1461.341,1558.728,0,0,0,0,-607.3,0,-606.3,0,0,0,-509.754,0,,,F,0,22541.283,6000,,,,,,,,,2020021901R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,2,2.5,2.5,N,-14892.904,15292.519,33.507,0,0,,1622.294,T,10,0.1,,,,0,,,,0,-1316.458,1622.294,-1316.458,1622.294,0,0,0,0,-607.3,0,-606.3,0,0,0,-301.464,0,,,F,0,22283.139,6000,,,,,,,,,2020021902R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,3,15.02,15.02,N,-15340.735,15733.411,16.317,0,0,,1891.934,T,10,0.1,,,,0,,,,0,-1254.992,1891.933,-1254.992,1891.934,0,0,0,0,-689.8,0,-688.8,0,0,0,-52.854,0,,,F,0,21885.361,6000,,,,,,,,,2020021903R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,4,15.66,15.66,N,-15221.936,15608.884,-16.186,0,0,,1764.07,T,10,0.1,,,,0,,,,0,-1257.038,1764.07,-1256.392,1764.07,-118.01,0,0,0,-689.8,0,-689.446,0,-64.758,0,0,0,15.66,0,F,0,22373.945,6000,,,,,,,,,2020021904R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,5,14.34,14.34,N,-15022.241,15401.359,47.481,0,0,,1643.947,T,10,0.1,,,,0,,,,0,-1259.425,1643.947,-1258.77,1643.947,-182.045,0,0,0,-662.3,0,-661.955,0,-95.733,0,0,0,14.34,0,F,0,22605.707,6000,,,,,,,,,2020021905R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,6,13.57,13.57,N,-14987.105,15352.55,35.191,0,0,,1749.207,T,10,0.1,,,,0,,,,0,-1236.064,1749.207,-1235.413,1749.207,-97.119,0,0,0,-662.3,0,-661.951,0,-52.038,0,0,0,13.57,0,F,0,22602.348,6000,,,,,,,,,2020021906R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,7,15.48,15.48,N,-14376.558,14726.132,48.022,0,0,,1543.917,T,10,0.1,,,,0,,,,0,-1200.042,1543.917,-1199.374,1543.917,-169.206,0,0,0,-597.3,0,-596.968,0,-84.219,0,0,0,15.48,0,F,0,22908.283,6000,,,,,,,,,2020021907R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,8,14.24,14.24,N,-14219.715,14570.555,53.494,0,0,,1542.584,T,10,0.1,,,,0,,,,0,-1156.708,1542.583,-1156.049,1542.584,-139.427,0,0,0,-597.3,0,-596.959,0,-71.997,0,0,0,14.24,0,F,0,23568.736,6000,,,,,,,,,2020021908R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,9,24.4,24.4,P,-13684.902,14040.937,20.246,0,0,,1554.934,T,10,0.1,,,,0,,,,0,-1160.136,1434.502,-1160.136,1434.502,0,0,0,0,-394.8,150,-394.8,149,0,0,0,29.568,,,F,0,23655.846,6000,,,,,,,,,2020021909R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,10,15.34,15.34,N,-13588.963,13954.849,19.818,0,0,,1574.467,T,10,0.1,,,,0,,,,0,-1181.486,1424.467,-1180.736,1424.467,-1.363,0,0,0,-394.8,150,-394.55,150,-0.456,0,0,0,15.34,0,F,0,23972.143,6000,,,,,,,,,2020021910R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,11,16.13,16.13,N,-13948.831,14339.172,37.881,0,0,,1488.775,T,10,0.1,,,,0,,,,0,-1138.192,1488.775,-1137.525,1488.775,-146.084,0,0,0,-569.8,0,-569.466,0,-73.132,0,0,0,16.13,0,F,0,23219.645,6000,,,,,,,,,2020021911R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,12,41.99,41.99,P,-14613.035,15036.521,31.483,0,0,,1566.156,T,10,0.1,,,,0,,,,0,-996.356,1632.45,-996.356,1631.45,0,0,0,66.294,-569.8,0,-569.8,0,0,0,0,0,,,F,0,22884.229,6000,,,,,,,,,2020021912R1
S0142009,20200408,20200219,R1,3,7,20200219,7,49564,NGC,13,41.99,41.99,P,-15937.364,16375.242,2.968,0,0,,1232.075,T,10,0.1,,,,0,,,,0,-962.075,1399.4,-962.075,1398.4,0,0,0,167.325,-270,0,-270,0,0,0,0,0,,,T,0,19970.053,6000,0,,,,,,,,2020021913R1
