Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,System_Buy_Price,System_Sell_Price,Price_Derivation_Code,Total_Demand,Total_Generation,Total_Period_Applicable_Balancing_Services_Volume,Information_Imbalance_Price_1,Information_Imbalance_Price_2,Notional_Reserve_Limit,Total_NIV_Tagged_Volume,Arbitrage_Flag,Continuous_Acceptance_Duration_Limit,De_Minimis_Acceptance_Threshold,Net_Energy_Buy-Price_Cost_Adjustment,Net_Energy_Buy-Price_Volume_Adjustment,Net_System_Buy-Price_Volume_Adjustment,Buy-Price_Price_Adjust,Net_Energy_Sell-Price_Cost_Adjustment,Net_Energy_Sell-Price_Volume_Adjustment,Net_System_Sell-Price_Volume_Adjustment,Sell-Price_Price_Adjust,System_Total_Accepted_Bid_Volume,Total_System_Accepted_Offer_Volume,Total_System_Tagged_Accepted_Bid_Volume,Total_System_Tagged_Accepted_Offer_Volume,Total_System_Repriced_Accepted_Bid_Volume,Total_System_Repriced_Accepted_Offer_Volume,Total_System_Originally-priced_Accepted_Bid_Volume,Total_System_Originally-priced_Accepted_Offer_Volume,Total_System_Adjustment_Sell_Volume,Total_System_Adjustment_Buy_Volume,Total_System_Tagged_Adjustment_Sell_Volume,Total_System_Tagged_Adjustment_Buy_Volume,Total_System_Repriced_Adjustment_Sell_Volume,Total_System_Repriced_Adjustment_Buy_Volume,Total_System_Originally-priced_Adjustment_Sell_Volume,Total_System_Originally-priced_Adjustment_Buy_Volume,Replacement_Price,Replacement_Price_Calculation_Volume,Stor_Availability_Window_Flag,Loss_Of_Load_Probability,De-rated_Margin,Value_Of_Lost_Load,Reserve_Scarcity_Price,GBP-EUR_Exchange_Rate,Balancing_Energy_Deviation_Price,Total_System_RR_Cashflow,RR_Aggregated_Unpriced_System_Buy_Action_Volume,RR_Aggregated_Unpriced_System_Sell_Action_Volume,Period_RR_Accepted_Offer_Volume,Period_RR_Accepted_Bid_Volume,SortKey
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,21,50,50,N,-19803.302,20327.672,-33.979,0,0,,450,T,15,1,,,,0,,,,0,-739.889,330.575,-738.89,330.575,0,0,-288.291,0,0,120,0,120,0,0,0,0,,,T,0,11705.834,6000,0,,,,,,,,2018120621RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,22,50,50,N,-19783.985,20310.584,-23.384,0,0,,533.667,T,15,1,,,,0,,,,0,-988.053,413.667,-987.053,413.667,0,0,-453.818,0,0,120,0,120,0,0,0,0,,,T,0,11546.499,6000,0,,,,,,,,2018120622RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,23,50.75,50.75,N,-19768.641,20291.184,-17.302,0,0,,586,T,15,1,,,,0,,,,0,-852.696,466.6,-851.696,466.6,0,0,-277.728,0,-11.5,120,-11.5,120,0,0,0,0,,,T,0,11755.955,6000,0,,,,,,,,2018120623RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,24,50.75,50.75,N,-19760.651,20285.798,-1.009,0,0,,586.667,T,15,1,,,,0,,,,0,-890.602,466.667,-889.602,466.667,0,0,-314.402,0,-11.5,120,-11.5,120,0,0,0,0,,,T,0,11950.699,6000,0,,,,,,,,2018120624RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,25,50,50,N,-19814.186,20334.233,-26.119,0,0,,490,T,15,1,,,,0,,,,0,-1013.525,490,-1012.525,490,0,0,-543.825,0,-20.3,0,-20.3,0,0,0,0,0,,,T,0,11875.995,6000,0,,,,,,,,2018120625RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,26,50,50,N,-19694.425,20201.862,-6.023,0,0,,580,T,15,1,,,,0,,,,0,-1021.125,580.022,-1020.125,580.022,0,0,-482.174,0,-41.3,0,-41.3,0,0,0,0,0,,,T,0,11816.319,6000,0,,,,,,,,2018120626RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,27,50.75,50.75,N,-19822.165,20307.913,-0.991,0,0,,850.632,T,15,1,,,,0,,,,0,-1086.671,603.57,-1085.672,603.57,0,0,-277.34,0,-41.3,247.065,-41.3,247.065,0,0,0,0,,,F,0,12966.104,6000,,,,,,,,,2018120627RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,28,50,50,N,-19785.785,20274.054,-14.649,0,0,,800.714,T,15,1,,,,0,,,,0,-1113.059,557.75,-1112.06,557.75,0,0,-353.646,0,-41.3,242.964,-41.3,242.964,0,0,0,0,,,F,0,12536.572,6000,,,,,,,,,2018120628RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,29,50,50,N,-19899.982,20386.657,5.289,0,0,,562.508,T,15,1,,,,0,,,,0,-1021.92,443.342,-1020.921,443.342,0,0,-500.712,0,-41.3,120,-41.3,120,0,0,0,0,,,F,0,12657.801,6000,,,,,,,,,2018120629RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,30,49,49,N,-19987.75,20464.324,3.045,0,0,,497.217,T,15,1,,,,0,,,,0,-969.82,377.217,-968.82,377.217,0,0,-513.534,0,-41.3,120,-41.3,120,0,0,0,0,,,F,0,12648.086,6000,,,,,,,,,2018120630RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,31,48,48,N,-20255.077,20712.888,-1.656,0,0,,265.792,T,15,1,,,,0,,,,0,-1099.967,145.792,-1098.967,145.792,0,0,-874.725,0,-41.3,120,-41.3,120,0,0,0,0,,,F,0,12821.493,6000,,,,,,,,,2018120631RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,32,49.05,49.05,N,-21071.101,21538.839,-5.316,0,0,,248.684,T,15,1,,,,0,,,,0,-550.185,129.434,-549.185,129.434,0,0,-342.801,0,-41.3,120,-41.3,120,0,0,0,0,,,F,0,11330.77,6000,,,,,,,,,2018120632RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,33,53,53,N,-22040.474,22520.727,-20.78,0,0,,374.636,T,15,1,,,,0,,,,0,-357.411,255.527,-356.411,255.527,0,0,-23.86,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,10001.854,6000,0,,,,,,,,2018120633RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,34,50.9,50.9,N,-22674.294,23154.786,-9.346,0,0,,380.35,T,15,1,,,,0,,,,0,-610.11,260.572,-609.11,260.572,0,0,-270.665,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,8606.325,6000,0,,,,,,,,2018120634RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,35,49.05,49.05,N,-22911.546,23390.803,-11.507,0,0,,416.617,T,15,1,,,,0,,,,0,-830.473,297.367,-829.473,297.367,0,0,-455.156,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,7973.677,6000,0,,,,,,,,2018120635RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,36,50.85,50.85,N,-22763.398,23232.655,-39.253,0,0,,324.833,T,15,1,,,,0,,,,0,-599.731,205.117,-598.731,205.117,0,0,-315.966,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,8616.262,6000,0,,,,,,,,2018120636RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,37,51,51,N,-22442.866,22901.812,-10.012,0,0,,335.125,T,15,1,,,,0,,,,0,-479.697,215.494,-478.697,215.494,0,0,-184.136,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,8304.9,6000,0,,,,,,,,2018120637RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,38,50.9,50.9,N,-22085.195,22539.81,-3.659,0,0,,319.336,T,15,1,,,,0,,,,0,-482.624,202.044,-481.624,202.044,0,0,-202.312,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,8744.102,6000,0,,,,,,,,2018120638RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,39,52.6,52.6,N,-21589.264,22032.992,-8.375,0,0,,683.08,T,15,1,,,,0,,,,0,-691.867,564.105,-690.867,564.105,0,0,-49.874,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,8408.309,6000,0,,,,,,,,2018120639RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,40,51.02,51.02,N,-20881.788,21293.719,0.284,0,0,,397.844,T,15,1,,,,0,,,,0,-450.306,279.939,-449.306,279.939,0,0,-92.162,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,9793.053,6000,0,,,,,,,,2018120640RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,41,51.02,51.02,N,-20109.926,20482.128,3.765,0,0,,270.943,T,15,1,,,,0,,,,0,-335.223,150.943,-334.223,150.943,0,0,-105.564,0,-41.3,120,-41.3,120,0,0,0,0,,,T,0,10656.894,6000,0,,,,,,,,2018120641RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,42,93.5,93.5,P,-19437.08,19785.213,-21.899,0,0,,211.015,T,15,1,,,,0,,,,0,-170.804,373.376,-170.804,373.376,0,0,0,259.384,-41.3,120,-41.3,119,0,0,0,22.401,,,F,0,12516.561,6000,,,,,,,,,2018120642RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,43,93.5,93.5,P,-18475.137,18802.18,4.708,0,0,,121.792,T,15,1,,,,0,,,,0,-80.499,607.03,-80.499,607.03,0,0,0,506.295,-41.3,230,-41.3,229,0,0,0,208.792,,,F,0,12762.645,6000,,,,,,,,,2018120643RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,44,78,78,P,-17513.802,17830.473,-20.689,0,0,,444.371,T,15,1,,,,0,,,,0,-403.721,620.623,-403.721,619.623,0,0,0,296.252,-41.3,230,-41.3,230,0,0,0,110,,,F,0,14700.128,6000,,,,,,,,,2018120644RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,45,50.8,50.8,N,-16401.804,16711.2,19.651,0,0,,1021.6,T,15,1,,,,0,,,,0,-1117.652,563.104,-1116.652,563.104,0,0,-135.852,0,-41.3,460,-41.3,460,0,0,0,0,,,F,0,16351.816,6000,,,,,,,,,2018120645RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,46,70.5,70.5,P,-15544.472,15857.64,-13.653,0,0,,809.504,T,15,1,,,,0,,,,0,-769.815,402.53,-769.815,402.53,0,0,0,0,-41.3,460,-41.3,459,0,0,0,52.059,,,F,0,17854.389,6000,,,,,,,,,2018120646RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,47,72.5,72.5,P,-14589.102,14916.436,4.973,0,0,,923.594,T,15,1,,,,0,,,,0,-583.956,667.983,-583.956,667.983,0,0,0,245,-341.3,924.5,-341.3,923.5,0,0,0,423.889,,,F,0,18907.898,6000,,,,,,,,,2018120647RF
S0142009,20200129,20181206,RF,6,16,20181206,16,49051,NGC,48,70.5,70.5,P,-13921.458,14262.34,-24.611,0,0,,1332.849,T,15,1,,,,0,,,,0,-992.299,528.825,-992.299,528.825,0,0,0,0,-341.3,924.5,-341.3,923.5,0,0,0,120.476,,,F,0,21371.256,6000,,,,,,,,,2018120648RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,1,70.5,70.5,P,-13534.6,13889.42,-41.594,0,0,,1326.717,T,15,1,,,,0,,,,0,-958.603,504.553,-958.603,504.553,0,0,0,0,-371.3,924.5,-371.3,923.5,0,0,0,102.336,,,F,0,22127.9,6000,,,,,,,,,2018120701RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,2,70.5,70.5,P,-13540.478,13924.908,-52.722,0,0,,1592.788,T,15,1,,,,0,,,,0,-1221.669,723.5,-1221.669,723.5,0,0,0,0,-371.3,924.5,-371.3,923.5,0,0,0,55.213,,,F,0,21634.184,6000,,,,,,,,,2018120702RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,3,46.82787,46.82787,N,-13735.047,14130.015,-51.875,0,0,,1705.682,T,15,1,,,,0,,,,0,-1344.779,788.718,-1343.779,788.718,0,0,-77.789,0,-446.3,924.5,-446.3,924.5,0,0,0,0,,,F,0,23440.25,6000,,,,,,,,,2018120703RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,4,29.6,29.6,N,-13794.954,14206.024,-28.075,0,0,,1563.083,T,15,1,,,,0,,,,0,-1548.275,638.583,-1548.275,638.583,0,0,-159.617,0,-446.3,924.5,-445.3,924.5,0,0,-271.875,0,,,F,0,24410.262,6000,,,,,,,,,2018120704RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,5,20,20,N,-13461.772,13881.389,-44.017,0,0,,1484.917,T,15,1,,,,0,,,,0,-1629.947,560.417,-1628.947,560.417,0,0,-185.83,0,-446.3,924.5,-446.3,924.5,0,0,-405,0,,,F,0,26186.77,6000,,,,,,,,,2018120705RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,6,0,0,N,-13370.62,13789.85,-29.112,0,0,,1479,T,15,1,,,,0,,,,0,-1778.726,555,-1777.946,555,0,0,-321.275,0,-446.3,924.5,-446.081,924.5,0,0,-423.483,0,,,F,0,26307.498,6000,,,,,,,,,2018120706RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,7,-63.75,-63.75,N,-13062.889,13471.748,-0.389,0,0,,1479.5,T,15,1,,,,0,,,,0,-1970.314,555,-1969.314,555,0,0,-511.114,0,-291.3,924.5,-291.3,924.5,0,0,-271,0,,,F,0,27686.9,6000,,,,,,,,,2018120707RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,8,-64.66,-64.66,N,-12841.922,13240.106,-40.504,0,0,,1486.697,T,15,1,,,,0,,,,0,-2238.418,563.284,-2237.418,563.284,0,0,-772.021,0,-291.3,924.5,-291.3,924.5,0,0,-271,0,,,F,0,28255.852,6000,,,,,,,,,2018120708RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,9,-64,-64,N,-12689.784,13109.301,-1.846,0,0,,1601.224,T,15,1,,,,0,,,,0,-2082.549,676.726,-2081.548,676.726,0,0,-499.297,0,-41.3,924.5,-41.3,924.5,0,0,-21,0,,,F,0,27947.2,6000,,,,,,,,,2018120709RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,10,-20,-20,N,-12707.692,13131.838,13.063,0,0,,1636.206,T,15,1,,,,0,,,,0,-2002.025,712.965,-2001.025,712.965,0,0,-386.119,0,-41.3,924.5,-41.3,924.5,0,0,-21,0,,,F,0,27937.857,6000,,,,,,,,,2018120710RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,11,20,20,N,-12858.756,13312.957,-0.438,0,0,,1637.504,T,15,1,,,,0,,,,0,-1835.56,723.629,-1834.56,723.629,0,0,-227.01,0,-41.3,924.5,-41.3,924.5,0,0,0,0,,,F,0,26656.65,6000,,,,,,,,,2018120711RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,12,44,44,N,-13220.017,13686.241,22.525,0,0,,1845.167,T,15,1,,,,0,,,,0,-1874.642,920.688,-1873.642,920.688,0,0,-65.551,0,-41.3,924.5,-41.3,924.5,0,0,0,0,,,F,0,24839.033,6000,,,,,,,,,2018120712RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,13,37.86,37.86,N,-14631.089,15113.382,10.611,0,0,,1678.265,T,15,1,,,,0,,,,0,-1702.751,983.862,-1701.775,983.862,-63.064,0,0,0,-41.3,694.5,-41.276,694.5,-1.531,0,0,0,37.86,0,T,0,23549.648,6000,0,,,,,,,,2018120713RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,14,72.5,72.5,P,-15912.942,16417.785,22.994,0,0,,1454.775,T,15,1,,,,0,,,,0,-1492.992,1261.149,-1492.991,1260.853,0,0,0,139.173,-41.3,694.5,-41.3,693.796,0,0,0,283.351,,,T,0,21090.729,6000,0,,,,,,,,2018120714RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,15,48.1,48.1,N,-17692.852,18182.778,-22.131,0,0,,1290.516,T,15,1,,,,0,,,,0,-1276.593,1301.989,-1275.594,1301.99,0,0,-14.25,0,-41.3,0,-41.3,0,0,0,0,0,,,T,0,17073.762,6000,0,,,,,,,,2018120715RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,16,78,78,P,-18636.774,19146.9,1.753,0,0,,1301.691,T,15,1,,,,0,,,,0,-1261.069,1332.554,-1261.069,1331.554,0,0,0,30.863,-41.3,0,-41.3,0,0,0,0,0,,,T,0,14983.353,6000,0,,,,,,,,2018120716RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,17,78.5,78.5,P,-19062.183,19577.04,-8.503,0,0,,1260.725,T,15,1,,,,0,,,,0,-1219.428,1340.442,-1219.428,1339.442,0,0,0,79.717,-41.3,0,-41.3,0,0,0,0,0,,,T,0,14081.346,6000,0,,,,,,,,2018120717RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,18,77.5,77.5,P,-19189.545,19709.359,12.104,0,0,,972.633,T,15,1,,,,0,,,,0,-935.592,1244.044,-935.592,1243.044,0,0,0,265.719,-41.3,0,-41.3,0,0,0,0,0,,,T,0,13947.052,6000,0,,,,,,,,2018120718RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,19,78.5,78.5,P,-19603.648,20125.516,0.454,0,0,,820.475,T,15,1,,,,0,,,,0,-809.694,1326.132,-809.694,1325.132,0,0,0,475.615,-41.3,0,-41.3,0,0,0,0,0,,,T,0,14156.145,6000,0,,,,,,,,2018120719RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,20,78,78,P,-19617.037,20135.863,-3.12,0,0,,753.93,T,15,1,,,,0,,,,0,-712.63,1157.716,-712.63,1156.716,0,0,0,403.007,-41.3,0,-41.3,0,0,0,0,0,,,T,0,14809.89,6000,0,,,,,,,,2018120720RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,21,77.5,77.5,P,-19571.914,20087.424,1.686,0,0,,728.6,T,15,1,,,,0,,,,0,-714.075,1194.736,-714.075,1193.735,0,0,0,439.361,-41.3,0,-41.3,0,0,0,0,0,,,T,0,15037.625,6000,0,,,,,,,,2018120721RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,22,77.5,77.5,P,-19474.384,19983.192,-1.14,0,0,,779.396,T,15,1,,,,0,,,,0,-753.004,1029.468,-753.004,1028.468,0,0,0,235.897,-41.3,0,-41.3,0,0,0,0,0,,,T,0,15797.341,6000,0,,,,,,,,2018120722RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,23,49.12,49.12,N,-19325.105,19819.341,3.037,0,0,,880.24,T,15,1,,,,0,,,,0,-843.326,880.24,-842.326,880.24,0,0,-3.562,0,-41.3,0,-41.3,0,0,0,0,0,,,T,0,16576.45,6000,0,,,,,,,,2018120723RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,24,46.1,46.1,N,-19164.008,19650.767,-10.71,0,0,,764.678,T,15,1,,,,0,,,,0,-981.907,764.883,-980.953,764.883,-34.829,0,-221.517,0,-41.3,0,-41.254,0,-1.892,0,0,0,46.1,1,T,0,16916.027,6000,0,,,,,,,,2018120724RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,25,46.1,46.1,N,-19124.459,19610.516,-0.638,0,0,,667.7,T,15,1,,,,0,,,,0,-1018.589,668.283,-1017.614,668.283,-96.466,0,-271.377,0,-20.3,0,-20.275,0,-2.623,0,0,0,46.1,1,T,0,16960.318,6000,0,,,,,,,,2018120725RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,26,46.6,46.6,N,-19016.292,19497.178,-5.46,0,0,,654.5,T,15,1,,,,0,,,,0,-1008.692,654.5,-1007.708,654.5,-109.231,0,-260.79,0,-20.3,0,-20.284,0,-2.971,0,0,0,46.6,1,T,0,17042.012,6000,0,,,,,,,,2018120726RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,27,43.15,43.15,N,-18810.183,19286.552,-27.554,0,0,,660.042,T,15,1,,,,0,,,,0,-1134.356,660.634,-1133.382,660.634,-107.369,0,-384.339,0,-20.3,0,-20.274,0,-2.906,0,0,0,43.15,1,F,0,16006.259,6000,,,,,,,,,2018120727RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,28,46,46,N,-18600.796,19074.964,-7.86,0,0,,803.625,T,15,1,,,,0,,,,0,-1505.414,803.625,-1504.415,803.625,0,0,-721.381,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,16034.01,6000,,,,,,,,,2018120728RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,29,46.5,46.5,N,-18603.649,19085.208,10.729,0,0,,935.767,T,15,1,,,,0,,,,0,-1579.06,936.6,-1578.06,936.6,0,0,-663.594,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,15681.831,6000,,,,,,,,,2018120729RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,30,46.5,46.5,N,-18705.215,19178.978,-3.624,0,0,,1073.936,T,15,1,,,,0,,,,0,-1676.851,1073.936,-1675.851,1073.936,0,0,-622.881,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,15408.145,6000,,,,,,,,,2018120730RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,31,46.5,46.5,N,-18976.342,19464.093,-12.042,0,0,,1009.495,T,15,1,,,,0,,,,0,-1509.908,1009.645,-1508.908,1009.644,0,0,-519.081,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,14836.127,6000,,,,,,,,,2018120731RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,32,48.1,48.1,N,-19640.08,20132.537,-11.601,0,0,,1275.603,T,15,1,,,,0,,,,0,-1658.434,1275.828,-1657.433,1275.828,0,0,-402.212,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,13608.811,6000,,,,,,,,,2018120732RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,33,48.65,48.65,N,-20927.898,21456.936,20.19,0,0,,1395.696,T,15,1,,,,0,,,,0,-1450.887,1395.91,-1449.887,1395.91,0,0,-75.158,0,-20.3,0,-20.3,0,0,0,0,0,,,T,0,11788.266,6000,0,,,,,,,,2018120733RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,34,82,82,P,-21897.85,22454.302,-16.83,0,0,,1158.366,T,15,1,,,,0,,,,0,-1138.066,1415.866,-1138.066,1414.866,0,0,0,256.584,-20.3,0,-20.3,0,0,0,0,0,,,T,0,10751.344,6000,0,,,,,,,,2018120734RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,35,82,82,P,-22278.574,22854.363,-2.229,0,0,,1130.007,T,15,1,,,,0,,,,0,-1109.707,1313.25,-1109.707,1312.25,0,0,0,183.243,-20.3,0,-20.3,0,0,0,0,0,,,T,0,10358.026,6000,0,,,,,,,,2018120735RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,36,52.6,52.6,N,-22125.623,22700.009,6.01,0,0,,1248.917,T,15,1,,,,0,,,,0,-1262.112,1249.667,-1261.111,1249.667,0,0,-31.187,0,-20.3,0,-20.3,0,0,0,0,0,,,T,0,10752.597,6000,0,,,,,,,,2018120736RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,37,82,82,P,-21710.581,22268.937,-4.023,0,0,,1230.913,T,15,1,,,,0,,,,0,-1211.003,1251.35,-1211.003,1250.35,0,0,0,20.437,-20.3,0,-20.3,0,0,0,0,0,,,T,0,11406.473,6000,0,,,,,,,,2018120737RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,38,48.25,48.25,N,-21155.776,21701.77,-18.827,0,0,,1182.5,T,15,1,,,,0,,,,0,-1419.284,1182.5,-1418.284,1182.5,0,0,-257.084,0,-20.3,0,-20.3,0,0,0,0,0,,,T,0,12033.933,6000,0,,,,,,,,2018120738RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,39,76.5,76.5,P,-20399.375,20920.065,-2.115,0,0,,1410.13,T,15,1,,,,0,,,,0,-1390.081,1464.964,-1390.081,1463.964,0,0,0,54.582,-20.3,0,-20.3,0,0,0,0,0,,,T,0,12627.104,6000,0,,,,,,,,2018120739RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,40,76.25,76.25,P,-19675.248,20182.881,18.488,0,0,,1597.53,T,15,1,,,,0,,,,0,-1577.229,1622.335,-1577.23,1621.335,0,0,0,24.805,-20.3,0,-20.3,0,0,0,0,0,,,T,0,12782.419,6000,0,,,,,,,,2018120740RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,41,78.45,78.45,P,-19056.133,19555.681,2.924,0,0,,1436.07,T,15,1,,,,0,,,,0,-1415.77,1538.833,-1415.77,1537.833,0,0,0,102.763,-20.3,0,-20.3,0,0,0,0,0,,,T,0,13484.325,6000,0,,,,,,,,2018120741RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,42,48.55,48.55,N,-18281.59,18782.211,17.698,0,0,,1541.076,T,15,1,,,,0,,,,0,-1595.726,1541.095,-1594.726,1541.095,0,0,-74.475,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,14738.958,6000,,,,,,,,,2018120742RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,43,48.55,48.55,N,-17454.421,17941.789,0.83,0,0,,1706.308,T,15,1,,,,0,,,,0,-1781.408,1706.313,-1780.409,1706.313,0,0,-94.9,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,16297.734,6000,,,,,,,,,2018120743RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,44,46.1,46.1,N,-16616.056,17090.423,1.456,0,0,,1936.253,T,15,1,,,,0,,,,0,-2127.946,1937.115,-2126.946,1937.115,0,0,-211.919,0,-20.3,0,-20.3,0,0,0,0,0,,,F,0,16929.965,6000,,,,,,,,,2018120744RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,45,20,20,N,-15746.062,16202.046,-17.41,0,0,,1871.084,T,15,1,,,,0,,,,0,-2028.929,1871.461,-2027.929,1871.461,0,0,-354.145,0,-271.3,0,-271.3,0,0,0,-75,0,,,F,0,18079.584,6000,,,,,,,,,2018120745RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,46,39,39,N,-15077.51,15536.536,27.421,0,0,,1357.476,T,15,1,,,,0,,,,0,-1408.88,1359.476,-1408.019,1359.476,-192.366,0,-47.491,0,-271.3,0,-271.161,0,-31.305,0,-50,0,39,1,F,0,20116.275,6000,,,,,,,,,2018120746RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,47,45.4,45.4,N,-14628.999,15070.537,12.199,0,0,,1900.604,T,15,1,,,,0,,,,0,-1417.45,1601.105,-1416.87,1601.104,-314.138,0,0,0,-1024.3,300,-1023.881,300,-227.007,0,0,0,45.4,0,F,0,21477.564,6000,,,,,,,,,2018120747RF
S0142009,20200130,20181207,RF,6,16,20181207,16,49059,NGC,48,0,0,N,-14136.569,14562.161,-9.37,0,0,,1745.794,T,15,1,,,,0,,,,0,-1546.092,1446.294,-1545.49,1446.294,-495.996,0,0,0,-1024.3,300,-1023.902,300,-328.602,0,0,0,0,0,F,0,21019.857,6000,,,,,,,,,2018120748RF
