8/01/2015 9:00;0;368.526;113.637;294.286;245.797;106.545;189.591;21.35;998.527;77.3;2.581;223.1;32.1;;"Brooks, M.J., du Clou, S., van Niekerk, J.L., Gauche, P., Leonard, C., Mouzouris, M.J., Meyer, A.J., van der Westhuizen, N., van Dyk, E.E. and Vorster, F. 2015. ""SAURAN: A new resource for solar radiometric data in Southern Africa"". Journal of Energy in Southern Africa, 26, 2-10."
8/01/2015 10:00;1;705.1;645.038;225.304;188.423;189.379;312.685;22.53;998.555;68.88;3.144;234.3;34.23;;Southern African Universities Radiometric Network
8/01/2015 11:00;2;881.583;402.528;839.971;186.649;279.445;399.945;22.7;998.936;73.41;5.512;223.4;30.92;;
8/01/2015 12:00;3;899.796;452.43;453.606;315.231;318.876;420.269;23.04;999.555;55.2;5.916;219.7;29.46;;
8/01/2015 13:00;4;1089.67;896.762;184.652;157.458;390.073;495.673;24.46;999.615;59.46;5.885;223;30.3;;
8/01/2015 14:00;5;1081.63;977.149;104.804;978.532;387.558;494.473;24.34;999.802;60.16;5.681;226.4;32.44;;
8/01/2015 15:00;6;907.143;788.878;165.303;139.624;31.454;422.054;23.8;999.852;73.45;6.593;222.7;30.87;;
8/01/2015 16:00;7;832.135;811.3;157.266;144.016;216.696;339.889;22.98;999.815;68.21;6.557;226.6;32.7;;
8/01/2015 17:00;8;617.332;683.726;154.552;142.669;115.464;219.888;23.16;1000.02;62.86;5.504;233.4;32.52;;
8/01/2015 18:00;9;450.624;713.842;993.159;962.232;700.746;168.013;23.13;1000.26;59.27;4.681;219;30.34;;
8/01/2015 19:00;10;242.673;645.622;51.771;556.294;27.185;0.914256;22.79;1000.43;60.78;2.896;241.6;34.18;;
8/01/2015 20:00;11;557.177;279.396;211.447;258.683;0.370141;0.233758;20.73;1000.96;65.91;3.026;245.2;30.09;;
8/01/2015 21:00;12;0.0690908;0;0.0869109;0.140577;0;0.0146888;19.38;1001.29;67.71;0.997;251.9;35.61;;
8/01/2015 22:00;13;0;0;0;0;0;0.011602;19.1;1001.3;64.36;2.136;82.1;62.49;;
8/01/2015 23:00;14;0;0;0;0;0;0.0116035;18.22;1001.47;70.58;1.734;171.7;37.63;;
9/01/2015 0:00;15;0;0;0;0;0;0.0116153;17.74;1001.7;72.5;1.274;192.1;48.74;;
9/01/2015 1:00;16;0;0;0;0;0;0.0115661;17.53;1001.45;60.14;2.164;187;47.24;;
9/01/2015 2:00;17;0;0;0;0;0;0.0115903;18.96;1001.15;59.08;4.35;147.7;42.02;;
9/01/2015 3:00;18;0;0;0;0;0;0.0116114;18.87;1000.57;59.69;4.594;152.9;36.34;;
9/01/2015 4:00;19;0;0;0;0;0;0.0116098;18.8;1000.32;59.77;4.059;156.6;41.02;;
9/01/2015 5:00;20;0;0;0;0;0;0.0116731;19.19;1000.49;58.82;4.283;139.9;34.9;;
9/01/2015 6:00;21;120.934;0.125548;138.468;206.374;0.0102781;0.0330079;17.44;1000.86;72.56;2.788;104;42.32;;
9/01/2015 7:00;22;953.594;378.921;255.917;298.766;0.804813;0.398567;16.92;1001.24;63.02;0.52;85.5;44.01;;
9/01/2015 8:00;23;331.474;814.596;430.528;475.564;426.241;124.995;20.02;1001.73;53.38;0.283;236.6;23.62;;
9/01/2015 9:00;24;565.553;938.548;520.116;531.941;110.195;229.571;22.93;1001.49;45.7;1.161;322.1;21.72;;
9/01/2015 10:00;25;774.276;990.312;597.632;591.211;197.525;326.853;24.29;1001.32;41.09;1.198;237.6;56.56;;
9/01/2015 11:00;26;944.602;1021.52;637.545;631.775;286.179;409.545;25.78;1001.39;36.86;1.285;202.8;48.66;;
9/01/2015 12:00;27;1058.64;1032.02;693.625;673.583;351.626;462.595;27.64;1000.93;32.78;1.388;262.5;61.98;;
9/01/2015 13:00;28;1110.02;1028.7;753.009;732.294;379.042;48.313;29.78;1000.29;38.22;1.67;226;50.46;;
9/01/2015 14:00;29;1100.89;1014.98;880.492;84.129;373.097;481.366;28.37;999.955;40.47;3.777;244.4;33.72;;
9/01/2015 15:00;30;1024.97;1000.46;872.892;82.417;33.123;449.368;27.94;999.906;42.89;3.94;254.7;32.89;;
9/01/2015 16:00;31;885.876;959.628;896.807;84.256;251.558;381.014;28.19;999.576;41.97;4.03;255;32.92;;
9/01/2015 17:00;32;644.393;735.088;145.435;133.465;115.886;225.952;28.88;998.886;44.92;3.466;253.1;31.91;;
9/01/2015 18:00;33;443.356;664.786;114.666;107.499;609.225;151.814;27.76;998.589;52.9;3.825;243.9;30.54;;
9/01/2015 19:00;34;238.044;574.37;679.033;672.362;251.561;0.859141;25.98;998.472;54.04;3.134;242;30.78;;
9/01/2015 20:00;35;510.513;216.712;234.306;259.211;0.358862;0.227939;25.42;998.469;62.3;1.18;208.2;46.57;;
9/01/2015 21:00;36;0.0123752;0;0.0248212;0.0772196;0;0.0144715;23.23;999.179;66.36;1.527;208.9;27.68;;
9/01/2015 22:00;37;0;0;0;0;0;0.0115246;22.48;999.392;70.24;0.334;178.8;25.17;;
9/01/2015 23:00;38;0;0;0;0;0;0.0115465;22.42;999.289;61.94;1.617;90.3;31.81;;
10/01/2015 0:00;39;0;0;0;0;0;0.0115504;21.37;999.214;76.96;0.481;272.2;61.13;;
10/01/2015 1:00;40;0;0;0;0;0;0.0115574;18.92;998.877;84.1;0.549;341.8;23.41;;
10/01/2015 2:00;41;0;0;0;0;0;0.0115801;18.15;998.458;86.6;0.351;317.2;11.75;;
10/01/2015 3:00;42;0;0;0;0;0;0.0115785;17.27;998.172;87.9;0.056;39.71;4.755;;
10/01/2015 4:00;43;0;0;0;0;0;0.0115606;16.3;997.713;90.5;0.485;28.14;29.54;;
10/01/2015 5:00;44;0;0;0;0;0;0.0115497;16.1;998.049;90.2;0.246;32.58;19.33;;
10/01/2015 6:00;45;163.637;0;153.426;157.853;0.00820564;0.0308654;15.87;998.67;90.2;0.323;52.75;16.94;;
10/01/2015 7:00;46;888.385;312.956;306.763;324.412;0.765389;0.376486;16.67;999.387;80.9;0.242;54.97;11.46;;
10/01/2015 8:00;47;320.134;735.293;550.901;554.121;40.815;11.729;20.47;999.826;65.6;0.639;76.72;18.92;;
10/01/2015 9:00;48;525.346;867.372;673.881;629.518;10.563;215.468;24.63;1000.33;54.62;0.397;285.4;38.82;;
10/01/2015 10:00;49;749.778;923.139;802.155;737.774;189.914;309.916;25.93;1000.54;55.02;0.847;240;39.88;;
10/01/2015 11:00;50;918.4;954.328;963.216;889.819;278.636;395.416;26.5;1000.58;56.19;2.496;216;36.66;;
10/01/2015 12:00;51;1036.87;960.71;115.645;104.775;346.088;453.463;26;1001.03;55.02;3.623;231.1;32.8;;
10/01/2015 13:00;52;1111.94;996.082;104.713;965.538;389.329;488.206;25.73;1001.28;62.56;3.984;239.6;33.01;;
10/01/2015 14:00;53;1100.82;986.587;111.602;101.655;386.044;487.369;24.61;1001.39;67.43;4.265;227.8;35.87;;
10/01/2015 15:00;54;1016.95;965.716;113.98;102.436;341.648;454.356;24.29;1001.32;65.41;4.334;236.4;35.66;;
10/01/2015 16:00;55;885.646;924.402;115.69;103.657;261.302;384.656;24.33;1001.08;65.65;5.045;237.7;33.46;;
10/01/2015 17:00;56;696.562;863.591;111.077;100.229;169.283;293.957;24.66;1000.52;60.97;5.236;231.6;33.41;;
10/01/2015 18:00;57;468.194;787.379;891.861;830.158;863.562;19.173;24.79;1000.5;57.91;4.33;223.4;33.53;;
10/01/2015 19:00;58;259.156;684;537.346;570.383;292.159;0.95092;24.27;1000.83;62.14;3.39;228;32.13;;
10/01/2015 20:00;59;488.298;202.605;199.973;22.73;0.377786;0.231782;21.57;1001.3;73.91;3.069;243.7;32.3;;
10/01/2015 21:00;60;0.00958385;0;0.0199797;0.067573;0;0.0145434;19.47;1001.52;78.44;1.155;282.1;44.3;;
10/01/2015 22:00;61;0;0;0;0;0;0.0115864;18.89;1001.99;80.5;0.803;260;38.55;;
10/01/2015 23:00;62;0;0;0;0;0;0.011577;18.62;1002.32;81.6;0.518;231.6;36.98;;
11/01/2015 0:00;63;0;0;0;0;0;0.0116082;18.03;1002.22;83.8;0.817;101.9;55.33;;
11/01/2015 1:00;64;0;0;0;0;0;0.0116168;17.4;1002;85.4;0.499;102;54.16;;
11/01/2015 2:00;65;0;0;0;0;0;0.0115754;17.22;1001.3;85.6;1.01;110.2;43.93;;
11/01/2015 3:00;66;0;0;0;0;0;0.0115856;16.49;1000.57;88.3;0.455;52.6;44.25;;
11/01/2015 4:00;67;0;0;0;0;0;0.0114927;15.19;1000.4;90.1;0.438;43.91;21.96;;
11/01/2015 5:00;68;0;0;0;0;0;0.0115311;14.64;1000.81;89;0.633;61.47;26.08;;
11/01/2015 6:00;69;164.812;0;156.857;153.043;0.00672774;0.0295064;14.4;1001.17;89.5;0.464;39.81;21.8;;
11/01/2015 7:00;70;902.925;353.306;253.951;29.099;0.773766;0.378444;15.14;1001.59;80.4;0.501;62.75;13.82;;
11/01/2015 8:00;71;318.428;759.823;476.182;49.72;426.927;120.674;19.92;1001.81;71.51;0.102;227.7;11.78;;
11/01/2015 9:00;72;528.798;885.92;571.323;561.845;111.434;223.609;22.12;1001.65;61.56;0.248;191.7;31.96;;
11/01/2015 10:00;73;755.773;958.024;615.152;596.847;202.151;324.322;24.19;1001.09;54.56;0.606;223.5;46.74;;
11/01/2015 11:00;74;922.652;992.605;670.574;655.769;293.288;408.024;25.56;1000.7;45.62;1.29;214.7;34.26;;
11/01/2015 12:00;75;1039.76;1009.51;706.621;688.239;362.148;464.972;27.04;1000.41;41.88;1.816;215.5;46.21;;
11/01/2015 13:00;76;1101.77;1011.73;777.526;755.172;39.25;487.808;27.49;999.754;52.11;3.516;232.5;38.23;;
11/01/2015 14:00;77;1094.88;1009.64;805.259;772.688;387.006;484.958;26.71;999.336;50.57;3.964;217;29.71;;
11/01/2015 15:00;78;1010.02;986.844;847.069;799.789;341.824;450.936;26.81;998.991;52.05;4.281;236.9;35.4;;
11/01/2015 16:00;79;874.92;943.658;885.311;814.739;261.758;382.377;27.15;998.086;47.64;3.381;241;37.42;;
11/01/2015 17:00;80;690;902.432;789.773;744.088;168.821;291.031;28.31;996.92;49.38;3.335;255.4;32.09;;
11/01/2015 18:00;81;466.172;825.114;685.077;669.194;85.326;189.647;28.11;996.141;51.37;3.725;250.7;32.47;;
11/01/2015 19:00;82;250.918;656.799;535.505;558.035;285.599;0.93293;26.81;995.949;56.27;3.289;245.7;31.34;;
11/01/2015 20:00;83;555.695;268.252;218.149;252.357;0.371615;0.229708;25.24;995.984;61.08;1.417;237.2;31.02;;
11/01/2015 21:00;84;0;0;0.00542986;0.041512;0;0.0143981;23.36;996.404;66.73;0.256;243.7;18.9;;
11/01/2015 22:00;85;0;0;0;0;0;0.0115145;21.66;996.634;75;0.583;319.8;24.42;;
11/01/2015 23:00;86;0;0;0;0;0;0.0115778;20.21;997.009;78.72;0.562;336.9;29.73;;
12/01/2015 0:00;87;0;0;0;0;0;0.0115621;19.35;996.664;82.1;0.223;7.713;14.67;;
12/01/2015 1:00;88;0;0;0;0;0;0.0115926;18.54;996.569;85.6;0.541;330.8;20.46;;
12/01/2015 2:00;89;0;0;0;0;0;0.0115887;17.89;995.952;87.3;0.771;69.21;21.7;;
12/01/2015 3:00;90;0;0;0;0;0;0.0115574;17.26;995.248;89.2;0.062;47.47;4.149;;
12/01/2015 4:00;91;0;0;0;0;0;0.0115559;16.9;995.001;90.7;0.269;53.6;18.54;;
12/01/2015 5:00;92;0;0;0;0;0;0.0115848;16.43;995.047;92.3;0.453;28.92;36.16;;
12/01/2015 6:00;93;133.238;0;130.665;122.835;0.00592371;0.0281177;16.24;995.435;93.5;0.395;36.98;24.58;;
12/01/2015 7:00;94;810.914;261.261;344.986;338.871;0.751076;0.369659;16.63;995.932;90.3;0.227;338.6;16.33;;
12/01/2015 8:00;95;311.544;667.125;650.865;58.064;411.649;117.382;19.29;996.136;79.92;0.341;4.178;30.98;;
12/01/2015 9:00;96;524.105;836.77;689.905;627.982;107.942;218.077;23.2;995.92;67.31;0.333;280.4;23.79;;
12/01/2015 10:00;97;739.377;909.458;776.536;713.103;198.325;318.572;25.13;995.771;59.34;0.897;350.1;44.23;;
12/01/2015 11:00;98;913.339;951.965;847.656;771.667;287.139;399.132;27.13;995.595;52.89;1.229;311.5;57.88;;
12/01/2015 12:00;99;1022.67;953.522;108.265;991.824;352.524;451.539;27.31;995.552;60.16;3.026;235.8;43.96;;
12/01/2015 13:00;100;1086.64;977.964;941.664;877.529;38.905;478.813;26.98;995.702;55.67;2.983;225.6;39.03;;
12/01/2015 14:00;101;1077.78;983.934;898.306;846.779;384.742;476.774;26.49;995.613;52.07;3.715;224.7;33.75;;
12/01/2015 15:00;102;993.49;960.381;937.284;874.472;333.879;438.761;26.6;995.647;54.22;4.103;224.6;34.23;;
12/01/2015 16:00;103;875.596;939.07;872.809;818.142;259.572;377.049;26.6;995.489;49.06;4.345;236.5;33.01;;
12/01/2015 17:00;104;695.421;900.001;801.265;770.941;170.582;292.734;24.54;995.738;67.6;5.133;231;31.98;;
12/01/2015 18:00;105;482.994;834.68;674.378;672.226;886.127;195.887;22.84;996.051;71.46;5.579;227;32.82;;
12/01/2015 19:00;106;254.473;700.017;465.076;51.089;29.512;0.952895;22.11;996.512;67.79;4.838;225.1;33.39;;
12/01/2015 20:00;107;593.417;342.908;176.245;234.137;0.380177;0.233476;21.81;996.898;70.06;2.57;248;32.04;;
12/01/2015 21:00;108;0.00199668;0;0.010281;0.0665426;0;0.01447;20.05;997.297;83.5;2.291;239.1;30.88;;
12/01/2015 22:00;109;0;0;0;0;0;0.0115668;19.5;997.747;78.07;1.808;238.2;32.78;;
12/01/2015 23:00;110;0;0;0;0;0;0.0116067;19.26;998.165;85;2.82;231.1;30.36;;
13/01/2015 0:00;111;0;0;0;0;0;0.0115981;18.23;998.642;82;1.239;117.2;61.12;;
13/01/2015 1:00;112;0;0;0;0;0;0.0115667;17.33;998.73;85.4;0.789;103.4;21.98;;
