,Index,Mean,Stddev
211,212.0,-0.6378357963972195,2.1114096247321497
212,213.0,-0.5343921623640165,1.9939241731725665
213,214.0,-0.5961284294538601,1.9758944261097304
214,215.0,-0.6573874377178889,1.9295425222587612
215,216.0,-0.6990574852728075,1.9501003414110616
216,217.0,-0.7561880880376345,1.9845374901377844
217,218.0,-0.5621434214602234,1.9709309806830722
218,219.0,-0.4063607410718039,1.8463964278745322
219,220.0,-0.14421919398153976,1.8844642953986286
220,221.0,-0.061784459267893034,1.8790878533036532
221,222.0,0.12327948523080465,1.9243710900690376
222,223.0,0.16450416614163346,2.0024356079684105
223,224.0,0.061242389637936996,1.9950582449379153
224,225.0,-0.26401538053122875,2.1793284830773803
225,226.0,-0.47096478730888797,2.411521572188092
226,227.0,-0.6935606620542467,2.041934894426117
227,228.0,-0.6251737303374915,1.9925139135733714
228,229.0,-0.4658969578896798,1.9583401053468013
229,230.0,-0.38210215316280216,1.9258610025253249
230,231.0,-0.1664840491510204,2.082661952974119
231,232.0,-0.14780587670110926,1.9989801014254014
232,233.0,-0.015608809604439557,1.9735666985924791
233,234.0,-0.12912973990491627,1.950547212161559
234,235.0,-0.14865279921664995,1.9819703702110723
235,236.0,0.0009747442430065628,1.8670020283274271
236,237.0,0.0926219411870485,1.526874004275554
237,238.0,0.050211604292674565,1.4385904901808484
238,239.0,0.14480583896431884,1.5870180534127831
239,240.0,0.3056940829369329,1.7043784388016814
240,241.0,0.19885728946808867,1.6204787743512945
241,242.0,-0.002453814270675785,1.7079338032233542
242,243.0,0.1598173088155768,1.6923119425617512
243,244.0,0.1554192961005754,1.6621997040152872
244,245.0,0.4225601206133442,1.6504308493860849
245,246.0,0.5982483241583711,1.6599640815464127
246,247.0,0.8973709867744037,1.7549140990916052
247,248.0,1.0757240036174813,1.7000656833915577
248,249.0,1.2348756981306177,1.673060068466977
249,250.0,1.2955425485590453,1.6708906882744659
250,251.0,1.1109015347060336,1.6623590362049236
251,252.0,0.9508305001207575,1.686045413615668
252,253.0,0.5161979281517768,1.7160441133104336
253,254.0,0.4580193694740213,1.7894913321351862
254,255.0,0.47436135585333705,1.7643434354451482
255,256.0,0.39330827758132736,1.8903542819689003
256,257.0,0.031901861047232014,1.8117805090755743
257,258.0,0.010806800924321524,1.9331505022642417
258,259.0,-0.016493781633274484,2.0484906832469556
259,260.0,0.1536847270022156,2.1178079223283803
260,261.0,0.163391350202663,2.052516749339527
261,262.0,0.09492826006489422,2.0037751365691716
262,263.0,0.08929128437657496,1.9592821082829894
263,264.0,0.04267315575384306,1.9628064906005949
264,265.0,0.08901918341523872,1.9920747267315932
265,266.0,0.163996871784169,1.9858879595149137
266,267.0,0.34967727628318157,2.101482102459747
267,268.0,0.4438010417979246,2.2316960745525534
268,269.0,0.5249417745938864,2.211931044168471
269,270.0,0.6340536200410579,2.3153299550696387
270,271.0,0.6385680935767387,2.2479109762631246
271,272.0,0.6076257547358033,2.261226050804904
272,273.0,0.17413828778010515,2.375697082807044
273,274.0,0.06103339935630833,2.3395030750122903
274,275.0,-0.1297904759889007,2.0934177526130173
275,276.0,-0.06920220389417375,2.0163220943231326
276,277.0,0.015838974983461405,1.8585429280026828
277,278.0,0.0699252161825853,1.795129053941174
278,279.0,0.06315919511036204,1.8515906159306001
279,280.0,-0.03100346276067898,1.9725362279006309
280,281.0,0.07151911155126471,1.823759520619129
281,282.0,0.1234609184675321,1.7432404939679655
282,283.0,0.3235181863436133,1.7589286034271432
283,284.0,0.5049143863801032,1.709027325724201
284,285.0,0.5095528380691362,1.7565040918237336
285,286.0,0.36314535358387934,1.784718718300442
286,287.0,0.3696391046995756,1.6825886267263073
287,288.0,0.38668521347866264,1.711569158798187
288,289.0,0.5602497655396822,1.6820337676984414
289,290.0,0.36539264014459427,1.800884639624468
290,291.0,0.3822479937153478,1.7334975872145113
291,292.0,0.5297571955855173,1.6708634472553126
292,293.0,0.9215414832330519,1.8114354956337488
293,294.0,1.057455316030851,1.8948478727083864
294,295.0,1.3861548706382834,1.8749993217734262
295,296.0,1.534987823486328,1.8819855468523947
296,297.0,1.7548778084375525,1.913970195785143
297,298.0,1.8494851049607797,1.9392529711648296
298,299.0,1.774075901646768,1.960876376895982
299,300.0,1.6866137549287534,1.956925531467526
300,301.0,1.2528317095028456,1.959100270170823
301,302.0,1.050123320056546,1.9964384159355086
302,303.0,0.7128221105760144,1.9746947008362752
303,304.0,0.6754219685216104,2.054005765330326
304,305.0,0.4011454904207618,2.018729606514056
305,306.0,0.37614258124238703,2.2380093324643475
306,307.0,0.29542023689516145,2.0309069160976723
307,308.0,0.3045496038621472,2.0622788929325213
308,309.0,0.33178251647949236,2.0823994191389263
309,310.0,0.39515280413883996,1.8417590729040185
310,311.0,0.3661212637296287,1.7925727371634084
311,312.0,0.2776097878076696,1.7994667678236898
312,313.0,0.22561731613323247,1.978167411820175
313,314.0,0.20835364294564887,1.992637927818316
314,315.0,0.29117931932018676,2.0183714213326844
315,316.0,0.39714628683110714,2.093809965012706
316,317.0,0.49599002797116526,2.1215889149851668
317,318.0,0.6038407277753276,2.2256424214217905
318,319.0,0.45979160579558326,2.2204370965972204
319,320.0,0.2976327576996176,2.3337686021161006
320,321.0,0.04936003211236799,2.25835978707529
321,322.0,0.07888015714255728,2.3042731883976364
322,323.0,-0.005674119190503474,2.40588261869965
323,324.0,0.09513995328513514,2.403022047969062
324,325.0,0.2217702551400791,2.0500579499378904
325,326.0,0.37553258128832767,2.0912664103540637
326,327.0,0.46696529905257717,2.0536282713557696
327,328.0,0.3044437982702768,2.090830786975024
328,329.0,0.18744286764821722,1.9820524039963083
329,330.0,0.18448526870563478,1.952173333346742
330,331.0,0.49150947685651897,1.787860671775311
331,332.0,0.7039417580225135,1.6841172593669425
332,333.0,0.8492092959496286,1.8083198456594416
333,334.0,0.6846043158090245,1.6733028031404236
334,335.0,0.7810804805960709,1.6118766401698934
335,336.0,1.0331067332606163,1.6374357942882343
