,Index,Mean,Stddev
0,1.0,0.15666640930408215,0.8131264902315473
1,2.0,0.08363901781424252,0.6342361547538565
2,3.0,0.03144362449310027,0.6690564766578493
3,4.0,-0.033149193151205486,0.7822127139516721
4,5.0,0.02475007595460924,0.620510811365145
5,6.0,-0.08502340716790066,0.6514083353291988
6,7.0,-0.09106867429099945,0.5198682154203599
7,8.0,-0.012903223938271405,0.4597014479916701
8,9.0,0.014522039367371065,0.4896563953488049
9,10.0,0.037749955131276325,0.6195902336252539
10,11.0,-0.009794148835245249,0.5878340626759989
11,12.0,0.09156187095440228,0.8835402286480462
12,13.0,0.18258988379702645,1.0085781935614313
13,14.0,0.29366845197903363,0.9907627799978924
14,15.0,0.10202235127271758,1.2649383881248972
15,16.0,-0.04901111808595058,0.886059997554553
16,17.0,0.03895653089032279,0.8011242498886445
17,18.0,0.06841526658240475,0.9781950384818859
18,19.0,0.0321015750643226,0.8828274264977711
19,20.0,0.02045712625906278,1.0009831358112933
20,21.0,-0.18558895705711292,0.8002842273304391
21,22.0,-0.2041720090813274,0.8112566339428674
22,23.0,-0.12635213546231594,0.8804657637356098
23,24.0,-0.205638291946797,1.5644233014286542
24,25.0,-0.23092372873603662,1.0587393624541435
25,26.0,-0.08199996318098227,0.7205000409537791
26,27.0,-0.06931562078722893,0.8656490511817492
27,28.0,-0.016389771689480928,0.9751723453962053
28,29.0,0.0026475374126970954,0.9537791819694666
29,30.0,0.06431136483206337,0.651422417675111
30,31.0,0.03355112302583621,1.3742672384733263
31,32.0,-0.01721446386056414,1.3379608188502257
32,33.0,-0.10992059036374648,1.1513370740002933
33,34.0,-0.05842618884363033,0.7888158025626111
34,35.0,-0.08595139466189466,0.5944639818234271
35,36.0,-0.04716365340711322,0.6952977582661675
36,37.0,-0.09562035288490313,0.7345585367371605
37,38.0,0.08491739804877371,0.7894656631124408
38,39.0,-0.0640776878683642,1.0856459859498926
39,40.0,0.00223597424399152,1.2227035106820885
40,41.0,0.11934901505801482,1.1723265897747674
41,42.0,0.07740095625698026,1.0498755297747275
42,43.0,0.16310525328243825,1.2543846027997985
43,44.0,0.05498270333099468,1.1312543505699248
44,45.0,0.00886758703958844,0.9942244357579361
45,46.0,0.22901539709925464,0.9285798438279415
46,47.0,0.05891700241360717,0.9115187083865863
47,48.0,-0.006350524462455518,0.6063899100190305
48,49.0,0.026797913205791616,0.5233724241159552
49,50.0,0.1375335413672805,0.9020251619423946
50,51.0,0.007245945505935554,0.6178019794401562
51,52.0,0.019922075597010435,0.8506922794459845
52,53.0,0.041931445592672395,0.5766928285056175
53,54.0,0.08918509222353288,0.5151481413185561
54,55.0,0.16915869996420896,0.662068957999355
55,56.0,0.15304647093734167,0.6561582100672186
56,57.0,0.11180449938937248,0.5012183515046937
57,58.0,0.03501037888507253,0.6212508753593645
58,59.0,0.08627630176892773,0.7158526764791617
59,60.0,-0.11016342484666808,0.830882316243314
60,61.0,0.015238452467147896,0.7165175294231698
61,62.0,0.13656630327400388,0.8700521910711065
62,63.0,0.20162658650941326,1.0036590394061455
63,64.0,-0.02953382259922864,1.1524301570787343
64,65.0,-0.042641055346524945,0.7891671671125703
65,66.0,-0.0643025197681069,0.8577770450246444
66,67.0,0.08585880376225781,0.7154605067993529
67,68.0,0.06637423680427534,0.7566179266629306
68,69.0,0.13200672933050936,0.9593325047552027
69,70.0,-0.031263546658644135,0.689654904000965
70,71.0,-0.07160173900928118,0.6861260444320847
71,72.0,-0.009082702006490003,0.9449864392168419
72,73.0,-0.07718202148482081,0.5579820947449418
73,74.0,-0.068723988963385,0.6799231569365362
74,75.0,-0.13557088823616084,0.7902552835028375
75,76.0,-0.0355434266743878,0.8717655760309742
76,77.0,-0.0501941632084439,0.9296266075341412
77,78.0,0.04157621948833179,1.0032581195949346
78,79.0,0.06397861895292674,0.8256284753532357
79,80.0,-0.05705986705493412,1.0376671787431084
80,81.0,-0.18924030883108114,0.9378447336291894
81,82.0,-0.15877472416061553,0.7693866087651758
82,83.0,-0.05670157408665684,0.5711823643577804
83,84.0,-0.09737599972396745,0.7658591777171494
84,85.0,-0.06163959511071601,0.5994330936237278
85,86.0,-0.11322543547480585,0.6558992488173631
86,87.0,-0.01905327821780076,0.670924213136215
87,88.0,-0.029804312090939818,0.7612159122169081
88,89.0,-0.022198385042921428,0.9035299139255754
89,90.0,-0.23068191246235878,1.2357920766604598
90,91.0,0.011568135779978752,0.9718318220238836
91,92.0,0.07970779354272742,1.3170841653599752
92,93.0,-0.1552019996359421,0.8542574262636005
93,94.0,0.06122794108310557,0.7365486253183181
94,95.0,-0.03306281442455372,0.7613434327623578
95,96.0,0.01340744793666112,0.5929408422526276
96,97.0,0.009212598413909015,0.5858689837962078
97,98.0,0.10347610668201099,0.5995593665003828
98,99.0,-0.0008231963890864259,0.6054839081876885
99,100.0,0.02107274740026172,0.6287917401004413
100,101.0,-0.10454209424664182,0.6269082644934195
101,102.0,-0.0685403427725437,0.643860224563353
102,103.0,-0.030005546984854782,0.6324794477218273
103,104.0,0.03208165830205151,0.5595538703339014
104,105.0,0.08550684836455702,0.48182432848031304
105,106.0,0.09711755875385544,0.4478026178406421
106,107.0,-0.037089852905727104,0.6137663711926477
107,108.0,-0.16800671157734595,0.7152918672408676
108,109.0,0.1960867098478027,0.6272529483420238
109,110.0,-0.026127313898447566,0.844939638050529
110,111.0,-0.0008538735790248361,0.9371091406332691
111,112.0,-0.004695864127309893,0.9485850319396467
112,113.0,-0.005622926626019513,1.2420821554111028
