,Index,Mean,Stddev
143,144.0,0.012715301075268968,1.3339514292259735
144,145.0,0.033636440860215236,1.5601100595189095
145,146.0,-0.06584111827956979,1.6365812753112554
146,147.0,-0.09016446236559159,1.648544876800349
147,148.0,-0.11612383870967759,1.630328459706502
148,149.0,-0.04975061290322561,1.7109982568485183
149,150.0,-0.07216870967741948,1.7628361452272738
150,151.0,0.11153055913978495,1.7125531726462886
151,152.0,0.17992146236559164,1.6858159019534584
152,153.0,0.23699637634408632,1.7599070018944822
153,154.0,0.13970902150537653,1.7616880074227015
154,155.0,-0.1169382903225807,1.6586693092957066
155,156.0,-0.5013203010752689,1.6741795825931711
156,157.0,-0.12467824731182842,1.9375743038921012
157,158.0,-0.06462975268817206,2.0550485090300046
158,159.0,-0.13570065591397876,2.4136325158987946
159,160.0,-0.27904877419354823,2.4383132334945983
160,161.0,-0.3945998817204302,2.1907559866014283
161,162.0,-0.3262344623655904,1.964841437168779
162,163.0,-0.35500536559139806,2.1342474508242844
163,164.0,-0.36139554838709653,1.9710545912296151
164,165.0,-0.19359798924731128,1.9685725402793968
165,166.0,-0.225985247311828,2.019386729404458
166,167.0,-0.36583723655914047,1.9424505433133674
167,168.0,-0.3841211290322574,1.9591097152276815
168,169.0,-0.39527670967741935,1.7564736250145259
169,170.0,-0.3483479892473117,1.6602276388182924
170,171.0,-0.34619256989247266,1.7379293502238744
171,172.0,-0.2437505053763446,1.755649686104892
172,173.0,-0.11815271739130419,1.8271620249043816
173,174.0,-0.020719467391304112,1.955235527276815
174,175.0,-0.022138597826087136,2.1172527569980306
175,176.0,-0.1734642717391297,2.0884512636723653
176,177.0,-0.5083173369565215,1.8509290021275464
177,178.0,-0.7000257934782603,1.822582013911902
178,179.0,-0.8864687391304354,1.6906483877621434
179,180.0,-0.8877294673913046,1.7248078776696274
180,181.0,-0.7719937173913045,1.7896171403931043
181,182.0,-0.6466540326086959,1.6989226322980104
182,183.0,-0.5928588924731182,1.8880780248820168
183,184.0,-0.4877928064516126,1.8794738571201204
184,185.0,-0.37694076344086064,1.8273787997679118
185,186.0,-0.20257493548387107,1.698144789689998
186,187.0,-0.046506290322581155,1.4898677694779845
187,188.0,-0.139522247311828,1.6701959840323464
188,189.0,-0.3054504193548379,1.7018353521963374
189,190.0,-0.2397405268817204,1.4456672621231392
190,191.0,-0.25082465591397796,1.1494086588946928
191,192.0,-0.22292470967741967,1.152848184842952
192,193.0,-0.276177387096774,1.2371023444620695
193,194.0,-0.32353407526881756,1.3828383497488461
194,195.0,-0.3209322043010754,1.4589841835358446
195,196.0,-0.3038458064516128,1.365611456561699
196,197.0,-0.2322602473118277,1.4441131911712122
197,198.0,-0.2357320107526881,1.4860755509044297
198,199.0,-0.0532780860215054,1.554723344998189
199,200.0,-5.835483870945852e-05,1.5602209124081547
200,201.0,0.14507948387096792,1.7621120291347019
201,202.0,0.047641182795698664,1.8211319860750022
202,203.0,-0.09948558064516139,1.797619698737824
203,204.0,-0.5072227419354841,2.0362737133871156
204,205.0,-0.17231184946236552,2.13168255223236
205,206.0,-0.06939179569892527,2.420423608519081
206,207.0,-0.2303966451612903,2.645423108703272
207,208.0,-0.4210670537634407,2.553092356820037
208,209.0,-0.5061956881720427,2.4626688863826756
209,210.0,-0.5136322473118277,2.447945564694233
210,211.0,-0.4798251612903225,2.2280253218438095
211,212.0,-0.394773021505376,2.233287961535757
212,213.0,-0.21559400000000042,2.1230439819114513
213,214.0,-0.20704544086021545,2.0675838838153626
214,215.0,-0.24615663440860192,2.0035638593044447
215,216.0,-0.3060849462365594,2.0180056821442025
216,217.0,-0.3901669462365587,2.1184042119378717
217,218.0,-0.3113523655913975,2.0759820015487462
218,219.0,-0.19576497849462424,2.0126480678606913
219,220.0,-0.06098978494623693,2.071351041211128
220,221.0,-0.048656591397849266,2.010209178362496
221,222.0,0.04015261290322574,2.123543233415342
222,223.0,0.05076138709677464,2.1273300235481662
223,224.0,0.05189044086021488,2.1534922360520157
224,225.0,-0.237967376344086,2.2158311447530887
225,226.0,-0.4079588064516132,2.348550488439809
226,227.0,-0.6519415053763442,2.292844953807366
227,228.0,-0.6891404301075265,2.27954699100624
228,229.0,-0.5492664193548386,2.2000758608895734
229,230.0,-0.3886130967741936,2.1647828715335233
230,231.0,-0.31124025806451583,2.273384362775222
231,232.0,-0.1738542043010756,2.173389109031462
232,233.0,-0.001076344086021098,2.1144481013053995
233,234.0,0.04381354838709675,2.1064727211504186
234,235.0,0.007379236559139969,2.172404074022193
235,236.0,-0.062059075268816946,1.9506819800923014
236,237.0,-0.14496024731182766,1.4902971015872248
237,238.0,-0.10047875268817227,1.5249602603876546
238,239.0,-0.16856906451612894,1.5727436871511724
239,240.0,-0.023568526881720557,1.687008721970497
240,241.0,-0.16921678494623588,1.5597615159663656
241,242.0,-0.25127311827956955,1.6820354048938717
242,243.0,-0.149411258064516,1.6865831089492007
243,244.0,-0.15902297849462382,1.689410961200529
244,245.0,0.023479139784946274,1.7799355085591426
245,246.0,0.09382811827956994,1.7979367403436493
246,247.0,0.327965795698925,1.8592949647553312
247,248.0,0.42999127956989264,1.6745292356752788
248,249.0,0.5899579569892471,1.6975453838295294
249,250.0,0.6643816344086023,1.7159614171194704
250,251.0,0.3975859247311829,1.6568858113317326
251,252.0,0.0695448602150535,1.7502832138849382
252,253.0,-0.4897748817204301,1.7857214276657658
253,254.0,-0.4372482150537636,1.8448497533665262
254,255.0,-0.2543225268817205,1.94070413658251
255,256.0,-0.12083577419354831,2.0440896223153513
256,257.0,-0.1256697634408603,1.9410328467826916
257,258.0,-0.199448774193549,1.9615629882411558
258,259.0,-0.16884959139784966,2.0140399025288005
259,260.0,-0.1771285483870972,2.1614471683651413
260,261.0,-0.14206410752688195,2.002045336293783
261,262.0,0.014675150537633855,1.8833014879472894
262,263.0,0.08700970967741872,1.8765441026331917
263,264.0,0.07482387096774208,1.8741395513174668
264,265.0,0.03216310752688217,1.8717717504549345
265,266.0,0.041241043010752265,1.8869978225474957
266,267.0,0.12590004301075236,2.0166698617323213
267,268.0,0.19122075268817157,2.139175346300731
268,269.0,0.2341408602150529,2.154800949695641
269,270.0,0.2823959139784946,2.2441341025114405
270,271.0,0.20278395698924784,2.194147866766126
271,272.0,0.18991299999999955,2.1766952913442026
272,273.0,-0.027887247311828633,2.0197895853220644
273,274.0,-0.10477177419354906,2.034300327088556
274,275.0,-0.1279364086021507,1.929000404990917
275,276.0,-0.14153186021505318,1.8490591147368003
276,277.0,-0.11457163440860194,1.820850505060262
277,278.0,-0.041230978494623545,1.7605694702783943
278,279.0,0.017491548387096923,1.7054056436424878
279,280.0,0.01531058064516153,1.6968352900971382
280,281.0,0.09873891397849534,1.712766367897222
281,282.0,0.08706718279569878,1.5750665970864068
282,283.0,0.15179904301075237,1.7202922980639135
283,284.0,0.12265837634408606,1.743371280317701
284,285.0,0.27733467741935425,1.7528441535577466
285,286.0,0.2270735376344084,1.7496594759669422
286,287.0,0.26133265591397864,1.6323060212968088
287,288.0,0.2909946881720429,1.7597763928668444
288,289.0,0.30932401075268817,1.6864741015533253
289,290.0,0.247012193548387,1.840445141821368
290,291.0,0.15680256989247277,1.6728661680387185
291,292.0,0.17286833333333315,1.7202839325186257
292,293.0,0.36794891397849466,1.8220477019273347
293,294.0,0.3897611075268814,1.7716293737749327
294,295.0,0.6219894408602151,1.772206026228361
295,296.0,0.7581201290322579,1.7985530038105886
296,297.0,1.0310507634408606,1.8443093730465228
297,298.0,1.208071311827957,1.8593132938626526
298,299.0,1.1438578924731184,1.89554771636192
299,300.0,1.0083780322580649,1.9057411967449658
300,301.0,0.42582970967741923,1.9148524781407117
301,302.0,0.13402265591397844,1.9779373910283167
302,303.0,-0.07830426881720415,2.0480576112639555
303,304.0,0.044917333333333184,2.193304801701782
304,305.0,0.15599582795698919,2.1898086651202164
305,306.0,0.14331904301075285,2.257381245189288
306,307.0,0.006259537634408978,2.0172946079457454
307,308.0,0.06853365591397852,1.962439799032516
308,309.0,0.020845129032258117,1.9722805070323624
309,310.0,0.04646848387096744,1.7935156032376274
310,311.0,0.03221737634408595,1.896032881278675
311,312.0,0.09909231182795669,1.966371675478649
312,313.0,0.11844733333333335,1.9779981118261822
313,314.0,0.21250529032258103,2.0485399581433477
314,315.0,0.32395761290322583,2.219681659818532
315,316.0,0.35131275268817225,2.1730176242903076
316,317.0,0.4153077311827959,2.1029257756953252
317,318.0,0.5243247634408599,2.325515504324044
318,319.0,0.31147373118279564,2.139046183191497
319,320.0,0.42605083870967714,2.2543083646231685
320,321.0,0.29844417204301077,2.336267493173188
321,322.0,0.21460397849462357,2.428367871500877
322,323.0,-0.1157831935483877,2.549784192285487
323,324.0,-0.10355543010752709,2.580365480183373
324,325.0,0.10149701075268822,2.371195193820965
325,326.0,0.05659780645161351,2.2501833309769643
326,327.0,0.269033440860215,2.446706277534586
327,328.0,0.19915539784946176,2.111897806222249
328,329.0,0.20111198924731208,1.9970029811306387
329,330.0,0.0718009462365588,1.9135448148926217
330,331.0,0.18726963440860211,1.9095118300935057
331,332.0,0.17583733333333304,1.767894303040124
332,333.0,0.5652570967741934,1.8735112919153043
333,334.0,0.43990945161290373,1.6732137675167964
334,335.0,0.5657017096774197,1.6785859564111403
335,336.0,0.6293743333333334,1.714640138502678
