,Index,Mean,Stddev
126,127.0,0.04846053763440968,0.5727495031493052
127,128.0,0.03617720430107657,0.6498705560230685
128,129.0,-0.048895376344084696,0.5759897227756219
129,130.0,-0.10590494623656087,0.5913418893520204
130,131.0,-0.10880784946236473,0.6925391669725796
131,132.0,-0.10327849462365378,0.4837932547880134
132,133.0,-0.056023655913977274,0.4260396195236293
133,134.0,-0.0932458064516114,0.4832992455387539
134,135.0,-0.10772655913978262,0.501136662054202
135,136.0,-0.09474935483870875,0.5307584713434251
136,137.0,-0.10070709677419165,0.649105601496182
137,138.0,-0.12882096774193358,0.7288259867628116
138,139.0,-0.08899677419354718,0.728438224983801
139,140.0,-0.014092903225806941,0.741597019378981
140,141.0,-0.07626204301075207,0.6534440702108142
141,142.0,-0.07305021505376255,0.582370478617817
142,143.0,-0.03647408602150587,0.5272866792642699
143,144.0,0.0465769892473127,0.46649676651551353
144,145.0,0.01261645161290399,0.4421102228466036
145,146.0,-0.0424650537634402,0.44621321250041807
146,147.0,0.01868784946236728,0.5318374738843002
147,148.0,-0.017042473118279677,0.4981328185704025
148,149.0,0.00041924731182893196,0.45169048697788067
149,150.0,-0.0002276344086027775,0.4189277454429691
150,151.0,-0.028739462365589715,0.44974402352144643
151,152.0,-0.01420999999999915,0.3945795948187285
152,153.0,0.020747956989247984,0.39253376132467543
153,154.0,0.006371075268819619,0.38241136774916995
154,155.0,-0.029304516129030348,0.5845357993498238
155,156.0,-0.05794172043010605,0.7743764162598241
156,157.0,0.0785141935483877,0.7880959295605726
157,158.0,-0.013206774193548158,0.8180289657504797
158,159.0,0.0028468817204313954,0.9133921847835188
159,160.0,-0.014419999999998956,0.7378418445477256
160,161.0,-0.026485483870966813,0.5854174924639924
161,162.0,-0.039217204301074025,0.4854071550579275
162,163.0,-0.0936159139784947,0.5011250419499367
163,164.0,-0.09474537634408513,0.46864982663322635
164,165.0,-0.023624193548386685,0.3802998572386627
165,166.0,-0.015987204301074486,0.4690256712908362
166,167.0,-0.058176236559138485,0.3110978961086942
167,168.0,-0.04295709677419188,0.2857931690026205
168,169.0,-0.051379892473115876,0.25730113324430964
169,170.0,-0.0004962365591374633,0.24103388314845067
170,171.0,-0.06715795698924688,0.3383545167473794
171,172.0,-0.025402365591397087,0.3174613579139949
172,173.0,-0.021061304347824022,0.32149764810559595
173,174.0,0.00710478260869661,0.40558628736274055
174,175.0,0.01753967391304502,0.48084709344314447
175,176.0,-0.06689717391304252,0.46958970232655667
176,177.0,-0.11160217391304235,0.5253680763311404
177,178.0,-0.14005641304347743,0.5474358362373776
178,179.0,-0.17643999999999857,0.40349455950483387
179,180.0,-0.11087152173912947,0.4090871740412741
180,181.0,-0.10875913043478198,0.40274835872780534
181,182.0,-0.06830804347826064,0.38248256335999614
182,183.0,-0.09252946236559073,0.5146699664131076
183,184.0,-0.08162946236558882,0.5655636269888897
184,185.0,-0.06444268817204094,0.582755935589521
185,186.0,-0.015104408602150171,0.5223222563004575
186,187.0,0.0276970967741937,0.5485331168124302
187,188.0,0.017439139784947065,0.5721652700382727
188,189.0,-0.11192107526881608,0.683524885503132
189,190.0,-0.07867849462365545,0.5445978459356353
190,191.0,-0.08418903225806398,0.46934478636532334
191,192.0,-0.009283010752688036,0.432407482241534
192,193.0,-0.07446258064515976,0.3742749820190816
193,194.0,-0.08655817204300977,0.40419276862202264
194,195.0,-0.06670989247311862,0.3990306706176065
195,196.0,-0.06274494623655792,0.4085336139093262
196,197.0,-0.034533655913978105,0.4076900525258978
197,198.0,-0.07019075268817164,0.39327721262539683
198,199.0,-0.02134268817204172,0.401972645193889
199,200.0,-0.03747354838709729,0.37941387909623236
200,201.0,0.02876634408602148,0.3869792786227825
201,202.0,0.005050107526882038,0.42310476229709765
202,203.0,0.013507096774195778,0.6389858110942237
203,204.0,-0.10207870967742036,0.7815793518877403
204,205.0,-0.0003337634408596129,0.857624455591006
205,206.0,0.07206935483870963,0.951396236010112
206,207.0,-0.05928032258064293,1.002180084002303
207,208.0,-0.017042365591397386,0.8952963452656421
208,209.0,-0.14977182795698893,0.7893856048415547
209,210.0,-0.07778064516128905,0.6889377227028755
210,211.0,-0.09210064516128863,0.514471239274309
211,212.0,-0.0850545161290307,0.42968144084607895
212,213.0,-0.02165150537634371,0.4832717590425256
213,214.0,-0.005540322580645868,0.3472555368144381
214,215.0,-0.02605161290322392,0.33260897365444386
215,216.0,-0.02188172043010703,0.2591448856952141
216,217.0,-0.06240150537634178,0.3235733501657981
217,218.0,-0.03538301075268669,0.33501365968872415
218,219.0,0.019239569892474852,0.37710414802814124
219,220.0,0.04020387096774345,0.391994479465275
220,221.0,0.0301618279569898,0.35170521089369233
221,222.0,0.049295591397850676,0.4049193269804291
222,223.0,0.04069548387096979,0.35781439741409143
223,224.0,0.030184193548388482,0.4001173386237608
224,225.0,-0.04366892473118172,0.5620480963662742
225,226.0,-0.07615268817204263,0.6629813121811026
226,227.0,-0.08257096774193425,0.4779470957992461
227,228.0,-0.07681419354838635,0.4646669598045755
228,229.0,-0.08023290322580533,0.39419752929505286
229,230.0,-0.026250645161289193,0.4807862354134361
230,231.0,-0.021687849462364985,0.5194171956607367
231,232.0,-0.018998279569890277,0.5390803314000774
232,233.0,0.012644946236560277,0.562887941375038
233,234.0,-0.02862903225806453,0.5883509931494331
234,235.0,0.046478817204302685,0.6514855227793436
235,236.0,-0.00037408602150500495,0.6422092015716557
236,237.0,0.00946290322580684,0.6038782276869791
237,238.0,-0.009010645161289535,0.5820830524375948
238,239.0,-0.09485698924731194,0.6178762261422558
239,240.0,-0.003827741935483553,0.5660492006297778
240,241.0,-0.016061720430107555,0.4602250113105003
241,242.0,-0.05671924731182646,0.48329294374714166
242,243.0,0.0017088172043011344,0.5888570043752794
243,244.0,-0.05391494623655837,0.5672663176565113
244,245.0,0.015750967741936045,0.538974376136121
245,246.0,-0.04093741935483729,0.5472748221555443
246,247.0,0.03633838709677623,0.5193372823050757
247,248.0,0.06744247311827892,0.4159584800223286
248,249.0,0.08185279569892451,0.34642608009289316
249,250.0,0.12112774193548377,0.38583098355529377
250,251.0,0.057630215053765046,0.388201694051521
251,252.0,0.04073677419354826,0.5210189997426377
252,253.0,-0.05912655913978384,0.7243504423749633
253,254.0,0.031348494623656575,0.7514824598514591
254,255.0,0.03739720430107695,0.7214024074360643
255,256.0,0.015790967741936515,0.7998881994904098
256,257.0,0.012462795698925621,0.7247521272663712
257,258.0,0.03932268817204358,0.7535594679862364
258,259.0,0.03861956989247452,0.664641862633859
259,260.0,0.007251075268818355,0.5348935608528621
260,261.0,0.0018281720430120998,0.465488015375206
261,262.0,0.031590322580646105,0.3705189810686547
262,263.0,0.006759354838710954,0.3595315870813872
263,264.0,0.026802473118280736,0.3527955673308449
264,265.0,0.041922903225807565,0.37251388677465136
265,266.0,0.05005408602150671,0.3983633127735901
266,267.0,0.09821634408602195,0.4026319576993707
267,268.0,0.0889701075268821,0.5249476087376184
268,269.0,0.08203430107526838,0.4980875131475825
269,270.0,0.07630440860215125,0.49643523192201694
270,271.0,0.04522795698924837,0.47155920959275105
271,272.0,-0.0152007526881712,0.5323261941244734
272,273.0,-0.0813548387096776,0.6031763791912124
273,274.0,-0.07106462365591326,0.6710603642600064
274,275.0,-0.004788817204300473,0.5247744396780983
275,276.0,-0.009732258064514497,0.492683816934446
276,277.0,-0.015312365591396258,0.4516239515548966
277,278.0,0.00010118279570036596,0.467821409286464
278,279.0,0.017330000000002056,0.5717769400510954
279,280.0,0.017742258064518127,0.5516761003652924
280,281.0,0.09667698924731276,0.4911155692642316
281,282.0,0.04116376344086191,0.510374347648321
282,283.0,0.11336709677419395,0.6024480586196471
283,284.0,0.13972204301075347,0.6901545859849385
284,285.0,0.09801827956989244,0.7030601328227774
285,286.0,0.08586602150537699,0.7290898030946832
286,287.0,0.01084709677419498,0.5990624706408183
287,288.0,0.023433763440860633,0.5523788584905668
288,289.0,0.019310860215054137,0.504301700759086
289,290.0,-0.006613870967741652,0.532711657342776
290,291.0,-0.039612258064515245,0.5293236340132648
291,292.0,-0.0443261290322585,0.5377240273718219
292,293.0,0.05489537634408813,0.556729065454313
293,294.0,0.03446376344086087,0.5618693582417504
294,295.0,0.11237193548387032,0.4788349667733723
295,296.0,0.10735333333333455,0.40290012328448344
296,297.0,0.11727688172042927,0.3480546324313797
297,298.0,0.11501021505376464,0.30143730756386355
298,299.0,0.0822310752688182,0.30603024259317924
299,300.0,0.07048290322580482,0.3552118918641085
300,301.0,0.04782462365591399,0.5956966573225752
301,302.0,0.012109247311828822,0.6327887191489984
302,303.0,-0.01662526881720351,0.7644917242976234
303,304.0,0.113246021505377,0.8867486105425967
304,305.0,0.042171290322581906,0.9193916332176373
305,306.0,0.06286494623655924,0.9529795421273044
306,307.0,0.12941440860215067,0.9387785164071771
307,308.0,0.1782053763440862,0.7859018682668263
308,309.0,0.0508441935483879,0.6348559688966509
309,310.0,0.0569650537634414,0.5345840881975726
310,311.0,0.03297548387096855,0.41477628288786145
311,312.0,0.023840430107528142,0.34808176595623813
312,313.0,0.050972903225806776,0.2619594122652714
313,314.0,0.05232290322580846,0.3066985679979635
314,315.0,0.09448741935483959,0.3976618543027912
315,316.0,0.13526215053763427,0.45522857496211855
316,317.0,0.06354000000000025,0.2820684431850893
317,318.0,0.1030644086021519,0.38105263689530394
318,319.0,0.04260763440860335,0.47540124378492427
319,320.0,0.01665956989247458,0.49722250476952146
320,321.0,-0.02993408602150477,0.6657621355254685
321,322.0,0.07135537634408634,0.5991273714356191
322,323.0,3.978494622817675e-06,0.5869258615655774
323,324.0,0.02321021505376384,0.5679920229410681
324,325.0,0.005330322580645948,0.49676322608051227
325,326.0,0.03021774193548662,0.501026231689656
326,327.0,0.032430215053765137,0.5481314450274787
327,328.0,-0.02021290322580549,0.6584918954156768
328,329.0,0.01581064516129107,0.61982101098087
329,330.0,0.08601333333333433,0.6313958751135407
330,331.0,0.11968526881720552,0.6363180412486168
331,332.0,0.21374376344086052,0.6857840217487116
332,333.0,0.21856279569892567,0.7143710343580697
333,334.0,0.1335851612903236,0.6273488528543438
334,335.0,0.076154516129032,0.6683589440868539
335,336.0,0.05424677419354896,0.5818101462023514
