,Index,Mean,Stddev
0,1.0,0.752434808106993,1.682176603853553
1,2.0,0.5032055633988343,1.7579335551353066
2,3.0,0.3676965981968652,1.8199321216551891
3,4.0,0.2885200204122132,1.8780432718877018
4,5.0,0.3722343561334511,1.9563539734116826
5,6.0,0.3364287858506285,2.0006079898899864
6,7.0,0.41819272539363445,2.1294274846147756
7,8.0,0.4603710176831228,2.178562028852223
8,9.0,0.6603905181170707,2.244306486964697
9,10.0,0.6121339681055054,2.2942657126299997
10,11.0,0.5173564046540587,2.1706273357180392
11,12.0,0.41829996816104437,2.4312253194600038
12,13.0,0.6487241551307787,3.232686795331748
13,14.0,0.8832352184510118,3.843122495252003
14,15.0,0.5036381329582125,4.418852157761245
15,16.0,0.32489809402043596,4.591170826328359
16,17.0,0.1395018758433442,4.43852129221388
17,18.0,0.2515803352184807,4.23238149168571
18,19.0,0.25649647508904694,3.7902939260248782
19,20.0,0.20200625971975866,3.6203600860708023
20,21.0,0.26625151290482496,3.2827511993946494
21,22.0,0.1407237511162643,3.2253978965297145
22,23.0,-0.0016381960646769023,3.035081196325628
23,24.0,-0.08712916629336286,2.9347431573528717
24,25.0,-0.12292737834232159,2.8509434610448396
25,26.0,-0.06096485309947649,2.7816347636592593
26,27.0,0.06684913975661254,2.809926478175939
27,28.0,0.1429563991854426,2.880603337399073
28,29.0,0.17112272975133982,2.9034184107850964
29,30.0,0.23522923868995307,2.861704802750647
30,31.0,0.17564022278120228,3.017310266326441
31,32.0,0.08411866116097384,3.153399321666471
32,33.0,-0.21072350289033365,3.2826062130720173
33,34.0,-0.2501355641888051,3.255254458858268
34,35.0,-0.34056571721521767,3.1755414890799982
35,36.0,-0.2532446480150684,3.127157906520267
36,37.0,-0.2077050084312621,3.005347398195289
37,38.0,-0.13140000010238323,3.0171173179444635
38,39.0,-0.09305495655395868,2.9687216645203622
39,40.0,-0.08481670581874193,2.887480611355499
40,41.0,-0.09862517552952564,2.7009351851598993
41,42.0,-0.09781330544952914,2.5923346949730486
42,43.0,0.0388215190606896,2.4276699817705523
43,44.0,0.06785623858585796,2.2406087984633647
44,45.0,0.06617952965489918,2.270628041706118
45,46.0,0.1271824332392889,2.123642652427725
46,47.0,0.2039944212711447,1.8800866060462549
47,48.0,0.3093769024727016,1.8094559387278326
48,49.0,0.22773382908491646,2.0190180998579845
49,50.0,0.0067308783187633075,2.096209645111307
50,51.0,-0.16730544658589763,2.102004272270135
51,52.0,-0.28164176271327795,2.0414517302943165
